"TIME","Oxy.kg/m^3"
2021-08-23 02:41:00,0.00461786
2021-08-23 03:41:00,0.00472053
2021-08-23 04:41:00,0.00466586
2021-08-23 05:41:00,0.00452971
2021-08-23 06:41:00,0.00444276
2021-08-23 07:41:00,0.00468387
2021-08-23 08:41:00,0.004282
2021-08-23 09:41:00,0.00466173
2021-08-23 10:41:00,0.00457318
2021-08-23 11:41:00,0.00459114
2021-08-23 12:41:00,0.00454656
2021-08-23 13:41:00,0.00456098
2021-08-23 14:41:00,0.00417806
2021-08-23 15:41:00,0.00372016
2021-08-23 17:20:00,0.00315574
2021-08-23 18:20:00,0.0029611
2021-08-23 19:20:00,0.00294567
2021-08-23 20:20:00,0.00295517
2021-08-23 21:20:00,0.00312528
2021-08-23 22:20:00,0.00323143
2021-08-23 23:20:00,0.00333914
2021-08-24 00:20:00,0.00337591
2021-08-24 01:20:00,0.0034842
2021-08-24 02:20:00,0.0036053
2021-08-24 03:20:00,0.00362486
2021-08-24 04:20:00,0.00367393
2021-08-24 05:20:00,0.00390774
2021-08-24 06:20:00,0.00403311
2021-08-24 07:20:00,0.00417371
2021-08-24 08:20:00,0.00403012
2021-08-24 09:20:00,0.00411011
2021-08-24 10:20:00,0.00423381
2021-08-24 11:20:00,0.00432292
2021-08-24 12:20:00,0.00443711
2021-08-24 13:20:00,0.00418973
2021-08-24 14:20:00,0.00397589
2021-08-24 15:20:00,0.0036821
2021-08-24 16:20:00,0.00334866
2021-08-24 17:20:00,0.00331268
2021-08-24 18:20:00,0.00324885
2021-08-24 19:20:00,0.00328656
2021-08-24 20:20:00,0.00334322
2021-08-24 21:20:00,0.00344881
2021-08-24 22:20:00,0.00361594
2021-08-24 23:20:00,0.00376353
2021-08-25 00:20:00,0.00393335
2021-08-25 01:20:00,0.00405216
2021-08-25 02:20:00,0.00418601
2021-08-25 03:20:00,0.00417838
2021-08-25 04:20:00,0.0041812
2021-08-25 05:20:00,0.00421852
2021-08-25 06:20:00,0.00434971
2021-08-25 07:20:00,0.00403417
2021-08-25 08:20:00,0.00439173
2021-08-25 09:30:00,0.00445076
2021-08-25 10:30:00,0.00442006
2021-08-25 11:30:00,0.00457404
2021-08-25 12:30:00,0.00465705
2021-08-25 13:30:00,0.00457846
2021-08-25 14:30:00,0.00453122
2021-08-25 15:30:00,0.00412449
2021-08-25 16:30:00,0.00407341
2021-08-25 17:30:00,0.00401574
2021-08-25 18:30:00,0.0039271
2021-08-25 19:30:00,0.00403802
2021-08-25 20:30:00,0.00404053
2021-08-25 21:30:00,0.00415606
2021-08-25 22:30:00,0.00423174
2021-08-25 23:30:00,0.00435801
2021-08-26 00:30:00,0.00440832
2021-08-26 01:30:00,0.00436255
2021-08-26 02:30:00,0.0043368
2021-08-26 03:30:00,0.00430878
2021-08-26 04:30:00,0.0043988
2021-08-26 05:30:00,0.0044425
2021-08-26 06:30:00,0.00437647
2021-08-26 07:30:00,0.00446857
2021-08-26 08:30:00,0.00413748
2021-08-26 09:30:00,0.00443025
2021-08-26 10:30:00,0.00444973
2021-08-26 11:30:00,0.00460953
2021-08-26 12:30:00,0.00471163
2021-08-26 13:30:00,0.00478927
2021-08-26 14:30:00,0.00461294
2021-08-26 15:30:00,0.00423866
2021-08-26 16:30:00,0.00400072
2021-08-26 17:30:00,0.00382549
2021-08-26 18:30:00,0.00368333
2021-08-26 19:30:00,0.00370444
2021-08-26 20:30:00,0.00379615
2021-08-26 21:30:00,0.00391525
2021-08-26 22:30:00,0.00398986
2021-08-26 23:30:00,0.00421314
2021-08-27 00:30:00,0.00435607
2021-08-27 01:30:00,0.00440424
2021-08-27 02:30:00,0.00451829
2021-08-27 03:30:00,0.00460896
2021-08-27 04:30:00,0.00462072
2021-08-27 05:30:00,0.00462718
2021-08-27 06:30:00,0.00465964
2021-08-27 07:30:00,0.00446603
2021-08-27 08:41:00,0.00415051
2021-08-27 09:41:00,0.00426366
2021-08-27 10:41:00,0.00420217
2021-08-27 11:41:00,0.0040271
2021-08-27 12:41:00,0.00426534
2021-08-27 13:41:00,0.00434644
2021-08-27 14:41:00,0.00441176
2021-08-27 15:41:00,0.00412481
2021-08-27 16:41:00,0.00381901
2021-08-27 17:41:00,0.00374061
2021-08-27 18:41:00,0.00370541
2021-08-27 19:41:00,0.00373914
2021-08-27 20:41:00,0.00377866
2021-08-27 21:41:00,0.00399446
2021-08-27 22:41:00,0.00411627
2021-08-27 23:41:00,0.00423724
2021-08-28 00:41:00,0.00441312
2021-08-28 01:41:00,0.00455454
2021-08-28 02:41:00,0.00458719
2021-08-28 03:41:00,0.0046823
2021-08-28 04:41:00,0.00462432
2021-08-28 05:41:00,0.00458858
2021-08-28 06:41:00,0.0045267
2021-08-28 07:41:00,0.00431409
2021-08-28 08:41:00,0.00446603
2021-08-28 09:41:00,0.00452509
2021-08-28 10:41:00,0.00467253
2021-08-28 11:41:00,0.00458028
2021-08-28 12:41:00,0.00470092
2021-08-28 13:41:00,0.00458726
2021-08-28 14:41:00,0.00448614
2021-08-28 15:41:00,0.00427087
2021-08-28 16:41:00,0.00421365
2021-08-28 17:41:00,0.00403378
2021-08-28 18:41:00,0.00400416
2021-08-28 19:41:00,0.00409891
2021-08-28 20:41:00,0.00408099
2021-08-28 21:41:00,0.00410503
2021-08-28 22:41:00,0.00416584
2021-08-28 23:41:00,0.0041497
2021-08-29 00:41:00,0.00429747
2021-08-29 01:41:00,0.00429321
2021-08-29 02:41:00,0.00435452
2021-08-29 03:41:00,0.00441075
2021-08-29 04:41:00,0.00438373
2021-08-29 05:41:00,0.0043217
2021-08-29 06:41:00,0.0041977
2021-08-29 07:41:00,0.00431006
2021-08-29 08:41:00,0.00452645
2021-08-29 09:41:00,0.00498196
2021-08-29 10:41:00,0.00500096
2021-08-29 11:41:00,0.00487448
2021-08-29 12:41:00,0.00508215
2021-08-29 13:41:00,0.00511519
2021-08-29 14:41:00,0.00484608
2021-08-29 15:50:00,0.00438866
2021-08-29 16:50:00,0.00431454
2021-08-29 17:50:00,0.00421319
2021-08-29 18:50:00,0.00418418
2021-08-29 19:50:00,0.00418655
2021-08-29 20:50:00,0.00432406
2021-08-29 21:50:00,0.00455931
2021-08-29 22:50:00,0.00472344
2021-08-29 23:50:00,0.00486998
2021-08-30 00:50:00,0.00500836
2021-08-30 01:50:00,0.00518627
2021-08-30 02:50:00,0.00534468
2021-08-30 03:50:00,0.00541952
2021-08-30 04:50:00,0.00549422
2021-08-30 05:50:00,0.00519554
2021-08-30 06:50:00,0.00518216
2021-08-30 07:50:00,0.00509988
2021-08-30 08:50:00,0.00473605
2021-08-30 09:50:00,0.00490382
2021-08-30 10:50:00,0.00483963
2021-08-30 11:50:00,0.00468347
2021-08-30 12:50:00,0.00473298
2021-08-30 13:50:00,0.00483472
2021-08-30 14:50:00,0.00449486
2021-08-30 15:50:00,0.00431656
2021-08-30 16:50:00,0.00425898
2021-08-30 17:50:00,0.00410287
2021-08-30 18:50:00,0.00405717
2021-08-30 19:50:00,0.00411076
2021-08-30 20:50:00,0.0041515
2021-08-30 21:50:00,0.00406866
2021-08-30 22:50:00,0.00377995
2021-08-30 23:50:00,0.00410656
2021-08-31 00:50:00,0.00427544
2021-08-31 01:50:00,0.00455669
2021-08-31 02:50:00,0.00476049
2021-08-31 03:50:00,0.00502607
2021-08-31 04:50:00,0.00505629
2021-08-31 05:50:00,0.00485121
2021-08-31 06:50:00,0.00473357
2021-08-31 07:50:00,0.00494986
2021-08-31 08:50:00,0.0044698
2021-08-31 09:50:00,0.00468276
2021-08-31 10:50:00,0.00480559
2021-08-31 11:50:00,0.00465447
2021-08-31 12:50:00,0.00476002
2021-08-31 13:50:00,0.00475785
2021-08-31 14:50:00,0.00472633
2021-08-31 15:50:00,0.00466556
2021-08-31 16:50:00,0.00450028
2021-08-31 17:50:00,0.00430575
2021-08-31 18:50:00,0.00428621
2021-08-31 19:50:00,0.00432028
2021-08-31 20:50:00,0.00444295
2021-08-31 21:50:00,0.00461525
2021-08-31 22:50:00,0.00483263
2021-08-31 23:50:00,0.00506733
2021-09-01 00:50:00,0.00523074
2021-09-01 01:50:00,0.00528115
2021-09-01 02:50:00,0.00538063
2021-09-01 03:50:00,0.0054657
2021-09-01 04:50:00,0.00546508
2021-09-01 05:50:00,0.00511611
2021-09-01 06:50:00,0.00493126
2021-09-01 07:50:00,0.00478309
2021-09-01 08:50:00,0.00446446
2021-09-01 09:50:00,0.00495889
2021-09-01 10:50:00,0.00496082
2021-09-01 11:50:00,0.00491577
2021-09-01 12:50:00,0.00504064
2021-09-01 13:50:00,0.00504156
2021-09-01 14:50:00,0.00455193
2021-09-01 15:50:00,0.0042708
2021-09-01 16:50:00,0.00387341
2021-09-01 17:50:00,0.00361142
2021-09-01 18:50:00,0.00357663
2021-09-01 19:50:00,0.003503
2021-09-01 20:50:00,0.00359499
2021-09-01 21:50:00,0.00365561
2021-09-01 22:50:00,0.0037973
2021-09-01 23:50:00,0.00385139
2021-09-02 00:50:00,0.00396893
2021-09-02 01:50:00,0.00414686
2021-09-02 02:50:00,0.00421237
2021-09-02 03:50:00,0.00432231
2021-09-02 04:50:00,0.00441844
2021-09-02 05:50:00,0.00436384
2021-09-02 06:50:00,0.00451212
2021-09-02 07:50:00,0.00449482
2021-09-02 08:50:00,0.00427913
2021-09-02 09:50:00,0.00428175
2021-09-02 10:50:00,0.00429737
2021-09-02 11:50:00,0.00406204
2021-09-02 12:50:00,0.00385509
2021-09-02 13:50:00,0.00375973
2021-09-02 14:50:00,0.00364097
2021-09-02 15:50:00,0.00344207
2021-09-02 16:50:00,0.00327847
2021-09-02 17:50:00,0.00318069
2021-09-02 18:50:00,0.00315693
2021-09-02 19:50:00,0.00310339
2021-09-02 20:50:00,0.00310845
2021-09-02 21:50:00,0.00326972
2021-09-02 22:50:00,0.00345328
2021-09-02 23:50:00,0.00372343
2021-09-03 00:50:00,0.00397869
2021-09-03 01:50:00,0.00401548
2021-09-03 02:50:00,0.00442005
2021-09-03 03:50:00,0.00465087
2021-09-03 04:50:00,0.00488327
2021-09-03 05:50:00,0.00462533
2021-09-03 06:50:00,0.00448227
2021-09-03 07:50:00,0.00450028
2021-09-03 08:50:00,0.00508775
2021-09-03 09:50:00,0.00454628
2021-09-03 12:04:00,0.00437843
2021-09-03 13:04:00,0.00485905
2021-09-03 14:04:00,0.00509729
2021-09-03 15:04:00,0.00515815
2021-09-03 16:04:00,0.00538321
2021-09-03 17:04:00,0.00556445
2021-09-03 18:04:00,0.00555044
2021-09-03 19:04:00,0.00562298
2021-09-03 20:04:00,0.00582442
2021-09-03 21:04:00,0.00589528
2021-09-03 22:04:00,0.00622972
2021-09-03 23:04:00,0.00648965
2021-09-04 00:04:00,0.00660476
2021-09-04 01:04:00,0.00685951
2021-09-04 02:04:00,0.00702199
2021-09-04 03:04:00,0.00708909
2021-09-04 04:04:00,0.00694637
2021-09-04 05:04:00,0.00688881
2021-09-04 06:04:00,0.00666466
2021-09-04 07:04:00,0.00652037
2021-09-04 08:04:00,0.00668437
2021-09-04 09:04:00,0.00645792
2021-09-04 10:04:00,0.00664737
2021-09-04 11:04:00,0.00694717
2021-09-04 12:04:00,0.00699824
2021-09-04 13:04:00,0.00711981
2021-09-04 14:04:00,0.00706918
2021-09-04 15:04:00,0.00690351
2021-09-04 16:04:00,0.00690879
2021-09-04 17:04:00,0.00689864
2021-09-04 18:04:00,0.00676687
2021-09-04 19:04:00,0.0064286
2021-09-04 20:04:00,0.00650312
2021-09-04 21:04:00,0.00670395
2021-09-04 22:04:00,0.00710974
2021-09-04 23:04:00,0.00740186
2021-09-05 00:04:00,0.00769257
2021-09-05 01:04:00,0.00786205
2021-09-05 02:04:00,0.00794622
2021-09-05 03:04:00,0.00784312
2021-09-05 04:04:00,0.00783975
2021-09-05 05:04:00,0.00763988
2021-09-05 06:04:00,0.00726493
2021-09-05 07:04:00,0.00718351
2021-09-05 08:04:00,0.00722043
2021-09-05 09:04:00,0.0074764
2021-09-05 10:04:00,0.0073816
2021-09-05 11:04:00,0.0075696
2021-09-05 12:04:00,0.00763988
2021-09-05 13:04:00,0.0071495
2021-09-05 14:04:00,0.00684328
2021-09-05 15:04:00,0.00688709
2021-09-05 16:04:00,0.00692403
2021-09-05 17:04:00,0.00658994
2021-09-05 18:04:00,0.00657655
2021-09-05 19:04:00,0.00673128
2021-09-05 20:04:00,0.00683165
2021-09-05 21:04:00,0.00720493
2021-09-05 22:04:00,0.00732968
2021-09-05 23:04:00,0.00760202
2021-09-06 00:04:00,0.00793692
2021-09-06 01:04:00,0.00816102
2021-09-06 02:04:00,0.00830766
2021-09-06 03:04:00,0.00839614
2021-09-06 04:04:00,0.00812763
2021-09-06 05:04:00,0.00779283
2021-09-06 06:04:00,0.00743053
2021-09-06 07:04:00,0.00716143
2021-09-06 08:04:00,0.00752636
2021-09-06 09:04:00,0.00750836
2021-09-06 10:04:00,0.00652766
2021-09-06 11:04:00,0.00654257
2021-09-06 12:04:00,0.0060597
2021-09-06 13:04:00,0.00615857
2021-09-06 14:04:00,0.00653269
2021-09-06 15:04:00,0.0057601
2021-09-06 16:04:00,0.00566764
2021-09-06 17:04:00,0.00510977
2021-09-06 18:04:00,0.0050612
2021-09-06 19:04:00,0.00501819
2021-09-06 20:04:00,0.00500853
2021-09-06 21:04:00,0.00533457
2021-09-06 22:04:00,0.00559328
2021-09-06 23:04:00,0.00579694
2021-09-07 00:04:00,0.00593888
2021-09-07 01:04:00,0.0059807
2021-09-07 02:04:00,0.00615928
2021-09-07 03:04:00,0.00609735
2021-09-07 04:04:00,0.00609206
2021-09-07 05:04:00,0.00576746
2021-09-07 06:04:00,0.0057261
2021-09-07 07:04:00,0.00543078
2021-09-07 08:04:00,0.00421587
2021-09-07 09:04:00,0.00485908
2021-09-07 10:04:00,0.00520938
2021-09-07 11:04:00,0.00519379
2021-09-07 12:04:00,0.00554277
2021-09-07 13:04:00,0.00570863
2021-09-07 14:04:00,0.00548471
2021-09-07 15:04:00,0.00462859
2021-09-07 16:04:00,0.00461684
2021-09-07 17:04:00,0.00447953
2021-09-07 18:04:00,0.00451751
2021-09-07 19:04:00,0.0048384
2021-09-07 20:04:00,0.00480388
2021-09-07 21:04:00,0.00511984
2021-09-07 22:04:00,0.00545791
2021-09-07 23:04:00,0.00569247
2021-09-08 00:04:00,0.00586577
2021-09-08 01:04:00,0.00617448
2021-09-08 02:04:00,0.00638128
2021-09-08 03:04:00,0.00668904
2021-09-08 04:04:00,0.00669444
2021-09-08 05:04:00,0.00670578
2021-09-08 06:04:00,0.00661357
2021-09-08 07:04:00,0.0064441
2021-09-08 08:04:00,0.00590193
2021-09-08 09:04:00,0.00589815
2021-09-08 10:04:00,0.00539443
2021-09-08 11:04:00,0.00577063
2021-09-08 12:04:00,0.00563399
2021-09-08 13:04:00,0.00573326
2021-09-08 14:04:00,0.00588977
2021-09-08 15:04:00,0.0053133
2021-09-08 16:04:00,0.00461882
2021-09-08 17:04:00,0.00427413
2021-09-08 18:04:00,0.00408036
2021-09-08 19:04:00,0.00412043
2021-09-08 20:04:00,0.00419369
2021-09-08 21:04:00,0.00436381
2021-09-08 22:04:00,0.00447931
2021-09-08 23:04:00,0.00467126
2021-09-09 00:04:00,0.00486798
2021-09-09 01:04:00,0.00516606
2021-09-09 02:04:00,0.00533443
2021-09-09 03:04:00,0.00537132
2021-09-09 04:04:00,0.00546929
2021-09-09 05:04:00,0.00567532
2021-09-09 06:04:00,0.00546682
2021-09-09 07:04:00,0.00539515
2021-09-09 08:04:00,0.0051714
2021-09-09 09:04:00,0.00494442
2021-09-09 10:04:00,0.00496375
2021-09-09 11:04:00,0.00520812
2021-09-09 12:04:00,0.00507425
2021-09-09 13:04:00,0.00498777
2021-09-09 14:04:00,0.00504376
2021-09-09 15:04:00,0.0046877
2021-09-09 16:04:00,0.00446133
2021-09-09 17:04:00,0.00444939
2021-09-09 18:04:00,0.00440989
2021-09-09 19:04:00,0.00456663
2021-09-09 20:04:00,0.00468523
2021-09-09 21:04:00,0.00486159
2021-09-09 22:04:00,0.00528555
2021-09-09 23:04:00,0.00540041
2021-09-10 00:04:00,0.00572026
2021-09-10 01:04:00,0.00579592
2021-09-10 02:04:00,0.00594694
2021-09-10 03:04:00,0.00622998
2021-09-10 04:04:00,0.00648653
2021-09-10 05:04:00,0.00634467
2021-09-10 06:04:00,0.0060934
2021-09-10 07:04:00,0.00598492
2021-09-10 08:04:00,0.00575307
2021-09-10 09:17:00,0.00526584
2021-09-10 10:53:00,0.00509966
2021-09-10 11:53:00,0.00497875
2021-09-10 12:53:00,0.00503663
2021-09-10 14:40:00,0.00503946
2021-09-10 15:40:00,0.00475816
2021-09-10 16:40:00,0.00487771
2021-09-10 17:40:00,0.00499062
2021-09-10 18:40:00,0.00501731
2021-09-10 19:40:00,0.00533412
2021-09-10 20:40:00,0.00536708
2021-09-10 21:40:00,0.00569797
2021-09-10 22:40:00,0.0058934
2021-09-10 23:40:00,0.00604615
2021-09-11 00:40:00,0.00619887
2021-09-11 01:40:00,0.00612111
2021-09-11 02:40:00,0.00604115
2021-09-11 03:40:00,0.00608645
2021-09-11 04:40:00,0.00614001
2021-09-11 05:40:00,0.00583465
2021-09-11 06:40:00,0.00601456
2021-09-11 07:40:00,0.00585351
2021-09-11 08:40:00,0.00471407
2021-09-11 09:40:00,0.00429988
2021-09-11 10:40:00,0.00435381
2021-09-11 11:40:00,0.00416537
2021-09-11 12:40:00,0.00416029
2021-09-11 13:40:00,0.00426876
2021-09-11 14:40:00,0.00402724
2021-09-11 15:40:00,0.00353232
2021-09-11 16:40:00,0.00319808
2021-09-11 17:40:00,0.00298671
2021-09-11 18:40:00,0.00281329
2021-09-11 19:40:00,0.002944
2021-09-11 20:40:00,0.00306788
2021-09-11 21:40:00,0.00320128
2021-09-11 22:40:00,0.00333478
2021-09-11 23:40:00,0.00347267
2021-09-12 00:40:00,0.00370796
2021-09-12 01:40:00,0.00379634
2021-09-12 02:40:00,0.00393123
2021-09-12 03:40:00,0.00416004
2021-09-12 04:40:00,0.00438423
2021-09-12 05:40:00,0.00438531
2021-09-12 06:40:00,0.00459506
2021-09-12 07:40:00,0.0045092
2021-09-12 08:40:00,0.00428274
2021-09-12 09:40:00,0.00409999
2021-09-12 10:40:00,0.00423046
2021-09-12 11:40:00,0.00397613
2021-09-12 12:40:00,0.00385952
2021-09-12 13:40:00,0.0038716
2021-09-12 14:40:00,0.00368251
2021-09-12 15:40:00,0.00312085
2021-09-12 16:40:00,0.00264198
2021-09-12 17:40:00,0.00195203
2021-09-12 18:40:00,0.00108066
2021-09-12 19:40:00,0.00123443
2021-09-12 20:40:00,0.000911478
2021-09-12 21:40:00,0.00107714
2021-09-12 22:40:00,0.00127011
2021-09-12 23:40:00,0.000427445
2021-09-13 00:40:00,0.00274349
2021-09-13 01:40:00,0.00309201
2021-09-13 02:40:00,0.00334967
2021-09-13 03:40:00,0.00339897
2021-09-13 04:40:00,0.00369286
2021-09-13 05:40:00,0.00373082
2021-09-13 06:40:00,0.00504739
2021-09-13 07:40:00,0.00627873
2021-09-13 08:40:00,0.00466795
2021-09-13 09:40:00,0.00401326
2021-09-13 10:40:00,0.00369455
2021-09-13 11:40:00,0.00392841
2021-09-13 12:40:00,0.00404351
2021-09-13 13:40:00,0.00423073
2021-09-13 14:40:00,0.00435747
2021-09-13 15:40:00,0.00445357
2021-09-13 16:40:00,0.00453919
2021-09-13 17:40:00,0.00449701
2021-09-13 18:40:00,0.00474735
2021-09-13 19:40:00,0.00482271
2021-09-13 20:40:00,0.00504095
2021-09-13 21:40:00,0.0053671
2021-09-13 22:40:00,0.00544067
2021-09-13 23:40:00,0.00565119
2021-09-14 00:40:00,0.00569016
2021-09-14 01:40:00,0.00575345
2021-09-14 02:40:00,0.00571009
2021-09-14 03:40:00,0.00569014
2021-09-14 04:40:00,0.00578604
2021-09-14 05:40:00,0.00583182
2021-09-14 06:40:00,0.00576048
2021-09-14 07:40:00,0.0057792
2021-09-14 08:40:00,0.00508132
2021-09-14 09:40:00,0.00527167
2021-09-14 10:40:00,0.00517872
2021-09-14 11:40:00,0.00486615
2021-09-14 12:40:00,0.00472533
2021-09-14 13:40:00,0.00489213
2021-09-14 14:40:00,0.00440383
2021-09-14 15:40:00,0.00513357
2021-09-14 16:40:00,0.00573647
2021-09-14 17:40:00,0.0053975
2021-09-14 18:40:00,0.00599245
2021-09-14 19:40:00,0.00646213
2021-09-14 20:40:00,0.00647964
2021-09-14 21:40:00,0.00716699
2021-09-14 22:40:00,0.00704574
2021-09-14 23:40:00,0.00694426
2021-09-15 00:40:00,0.0074848
2021-09-15 01:40:00,0.00815337
2021-09-15 02:40:00,0.00796647
2021-09-15 03:40:00,0.00706996
2021-09-15 04:40:00,0.00738095
2021-09-15 05:40:00,0.0074184
2021-09-15 06:40:00,0.00712886
2021-09-15 07:40:00,0.00638125
2021-09-15 08:40:00,0.00719666
2021-09-15 09:40:00,0.00722524
2021-09-15 10:40:00,0.00695231
2021-09-15 11:40:00,0.00634509
2021-09-15 12:40:00,0.00700844
2021-09-15 13:40:00,0.00663028
2021-09-15 14:40:00,0.00632748
2021-09-15 15:40:00,0.0059426
2021-09-15 16:40:00,0.00475913
2021-09-15 17:40:00,0.00516589
2021-09-15 18:40:00,0.00513946
2021-09-15 20:38:00,0.00526939
2021-09-15 21:38:00,0.00545527
2021-09-15 22:38:00,0.00579207
2021-09-15 23:38:00,0.00594602
2021-09-16 01:08:00,0.00524556
2021-09-16 03:03:00,0.00507616
2021-09-16 04:03:00,0.00617437
2021-09-16 05:42:00,0.00563749
2021-09-16 06:42:00,0.00580917
2021-09-16 08:44:00,0.0049836
2021-09-16 09:44:00,0.00542854
2021-09-16 10:44:00,0.00537452
2021-09-16 11:44:00,0.00509455
2021-09-16 12:44:00,0.00499205
2021-09-16 14:41:00,0.00431833
2021-09-16 15:41:00,0.005155
2021-09-16 17:40:00,0.00509245
2021-09-16 18:40:00,0.00573964
2021-09-16 19:40:00,0.00608917
2021-09-16 20:40:00,0.00660095
2021-09-16 21:40:00,0.00684902
2021-09-16 22:40:00,0.00735081
2021-09-16 23:40:00,0.00746472
2021-09-17 00:40:00,0.00738691
2021-09-17 01:40:00,0.007658
2021-09-17 02:40:00,0.00770108
2021-09-17 05:00:00,0.00765917
2021-09-17 06:00:00,0.00718424
2021-09-17 07:00:00,0.00715306
2021-09-17 08:00:00,0.00686879
2021-09-17 09:00:00,0.0071066
2021-09-17 10:00:00,0.00668976
2021-09-17 11:00:00,0.00735418
2021-09-17 12:00:00,0.00689342
2021-09-17 13:00:00,0.00770917
2021-09-17 14:00:00,0.00698906
2021-09-17 15:00:00,0.00801747
2021-09-17 16:00:00,0.0073777
2021-09-17 17:00:00,0.00674005
2021-09-17 18:00:00,0.00585415
2021-09-17 19:00:00,0.00630567
2021-09-17 20:00:00,0.00530505
2021-09-17 21:00:00,0.0056286
2021-09-17 22:00:00,0.00539529
2021-09-17 23:00:00,0.00599968
2021-09-18 00:00:00,0.00668484
2021-09-18 01:00:00,0.00679286
2021-09-18 02:00:00,0.00669324
2021-09-18 03:00:00,0.00722701
2021-09-18 04:00:00,0.00607204
2021-09-18 05:00:00,0.00726023
2021-09-18 06:00:00,0.00513074
2021-09-18 07:00:00,0.00507592
2021-09-18 08:00:00,0.00546376
2021-09-18 09:00:00,0.00759729
2021-09-18 10:00:00,0.008689
2021-09-18 11:00:00,0.00861569
2021-09-18 12:00:00,0.00786549
2021-09-18 13:00:00,0.00741984
2021-09-18 14:00:00,0.0060679
2021-09-18 15:00:00,0.00533656
2021-09-18 16:00:00,0.0058109
2021-09-18 17:00:00,0.0053972
2021-09-18 18:00:00,0.00531533
2021-09-18 19:00:00,0.00647289
2021-09-18 20:00:00,0.00707588
2021-09-18 21:00:00,0.00719841
2021-09-18 22:00:00,0.00831141
2021-09-18 23:00:00,0.0074336
2021-09-19 00:00:00,0.00790801
2021-09-19 01:00:00,0.00787814
2021-09-19 02:00:00,0.0085289
2021-09-19 03:00:00,0.00819495
2021-09-19 04:00:00,0.00899764
2021-09-19 05:00:00,0.0085564
2021-09-19 06:00:00,0.00667169
2021-09-19 07:00:00,0.00629582
2021-09-19 08:00:00,0.00656301
2021-09-19 09:00:00,0.00627208
2021-09-19 10:00:00,0.00708829
2021-09-19 11:00:00,0.00756636
2021-09-19 12:00:00,0.00726691
2021-09-19 13:00:00,0.00701238
2021-09-19 14:00:00,0.00705374
2021-09-19 15:00:00,0.00736617
2021-09-19 16:00:00,0.00790683
2021-09-19 17:00:00,0.0085411
2021-09-19 18:00:00,0.00846049
2021-09-19 19:00:00,0.0079247
2021-09-19 20:00:00,0.00826209
2021-09-19 21:00:00,0.00844315
2021-09-19 22:00:00,0.00912932
2021-09-19 23:00:00,0.00921016
2021-09-20 00:00:00,0.00972079
2021-09-20 01:00:00,0.0105409
2021-09-20 02:00:00,0.0094643
2021-09-20 03:00:00,0.00976683
2021-09-20 04:00:00,0.0105609
2021-09-20 05:00:00,0.00968056
2021-09-20 06:00:00,0.00833152
2021-09-20 07:00:00,0.00764238
2021-09-20 08:00:00,0.00679464
2021-09-20 09:00:00,0.00455677
2021-09-20 10:00:00,0.00699804
2021-09-20 11:00:00,0.00724152
2021-09-20 12:00:00,0.00742159
2021-09-20 13:00:00,0.00820453
2021-09-20 14:00:00,0.00875491
2021-09-20 15:00:00,0.00931098
2021-09-20 16:00:00,0.00841075
2021-09-20 17:00:00,0.00892552
2021-09-20 18:00:00,0.00870621
2021-09-20 19:00:00,0.00912864
2021-09-20 20:00:00,0.00901871
2021-09-20 21:00:00,0.0102211
2021-09-20 22:00:00,0.0102082
2021-09-20 23:00:00,0.0105445
2021-09-21 00:00:00,0.0105684
2021-09-21 01:00:00,0.0105691
2021-09-21 02:00:00,0.0106761
2021-09-21 03:00:00,0.010686
2021-09-21 04:00:00,0.0104996
2021-09-21 05:00:00,0.0103636
2021-09-21 06:00:00,0.0109711
2021-09-21 07:00:00,0.0101018
2021-09-21 08:00:00,0.0086216
2021-09-21 09:00:00,0.0091376
2021-09-21 10:00:00,0.0091598
2021-09-21 11:00:00,0.00872005
2021-09-21 12:00:00,0.00973935
2021-09-21 13:00:00,0.00977238
2021-09-21 14:00:00,0.00998649
2021-09-21 15:00:00,0.00872714
2021-09-21 16:00:00,0.00711198
2021-09-21 17:00:00,0.00759652
2021-09-21 18:00:00,0.00708363
2021-09-21 19:00:00,0.0069393
2021-09-21 20:00:00,0.00782621
2021-09-21 21:00:00,0.00751153
2021-09-21 22:00:00,0.00920282
2021-09-21 23:00:00,0.00884507
2021-09-22 00:00:00,0.00931668
2021-09-22 01:00:00,0.00986473
2021-09-22 02:00:00,0.0110625
2021-09-22 03:00:00,0.010221
2021-09-22 04:00:00,0.010203
2021-09-22 05:00:00,0.0101343
2021-09-22 06:00:00,0.00910266
2021-09-22 07:00:00,0.00912708
2021-09-22 08:00:00,0.00924632
2021-09-22 09:00:00,0.00869523
2021-09-22 10:24:00,0.00931661
2021-09-22 11:24:00,0.0102861
2021-09-22 12:24:00,0.0103986
2021-09-22 13:24:00,0.0107457
2021-09-22 14:24:00,0.00940423
2021-09-22 16:24:00,0.010383
2021-09-22 17:24:00,0.0101399
2021-09-22 18:24:00,0.0101148
2021-09-22 19:24:00,0.0103152
2021-09-22 20:24:00,0.0103928
2021-09-22 21:24:00,0.0107432
2021-09-22 22:24:00,0.010744
2021-09-22 23:24:00,0.0110511
2021-09-23 00:24:00,0.0110982
2021-09-23 01:24:00,0.0113201
2021-09-23 02:24:00,0.0113443
2021-09-23 03:24:00,0.0112749
2021-09-23 04:24:00,0.0114086
2021-09-23 05:24:00,0.0110059
2021-09-23 06:24:00,0.0102748
