"TIME","pH"
2020-07-21 22:14:00,7.17999
2020-07-21 22:29:00,7.17212
2020-07-21 22:44:00,7.18164
2020-07-21 22:59:00,7.17223
2020-07-21 23:14:00,7.17463
2020-07-21 23:29:00,7.17351
2020-07-21 23:44:00,7.17241
2020-07-21 23:59:00,7.1781
2020-07-22 00:14:00,7.17534
2020-07-22 00:29:00,7.17694
2020-07-22 00:44:00,7.16954
2020-07-22 00:59:00,7.18929
2020-07-22 01:14:00,7.18321
2020-07-22 01:29:00,7.17806
2020-07-22 01:44:00,7.17535
2020-07-22 01:59:00,7.18494
2020-07-22 02:14:00,7.18722
2020-07-22 02:29:00,7.19079
2020-07-22 02:44:00,7.17606
2020-07-22 02:59:00,7.18627
2020-07-22 03:14:00,7.18859
2020-07-22 03:29:00,7.19023
2020-07-22 03:44:00,7.18987
2020-07-22 03:59:00,7.1934
2020-07-22 04:14:00,7.19549
2020-07-22 04:29:00,7.22707
2020-07-22 04:44:00,7.2071
2020-07-22 04:59:00,7.21462
2020-07-22 05:14:00,7.21254
2020-07-22 05:29:00,7.21335
2020-07-22 05:44:00,7.21177
2020-07-22 05:59:00,7.21399
2020-07-22 06:14:00,7.217
2020-07-22 06:29:00,7.20727
2020-07-22 06:44:00,7.2174
2020-07-22 06:59:00,7.21768
2020-07-22 07:14:00,7.22781
2020-07-22 07:29:00,7.23828
2020-07-22 07:44:00,7.22534
2020-07-22 07:59:00,7.24767
2020-07-22 08:14:00,7.2509
2020-07-22 08:29:00,7.25488
2020-07-22 08:44:00,7.26961
2020-07-22 08:59:00,7.26782
2020-07-22 09:14:00,7.27249
2020-07-22 09:29:00,7.25312
2020-07-22 09:44:00,7.24247
2020-07-22 09:59:00,7.25819
2020-07-22 10:14:00,7.26167
2020-07-22 10:29:00,7.27271
2020-07-22 10:44:00,7.29067
2020-07-22 10:59:00,7.27936
2020-07-22 11:14:00,7.26853
2020-07-22 11:29:00,7.28213
2020-07-22 11:44:00,7.31608
2020-07-22 11:59:00,7.31195
2020-07-22 12:14:00,7.31692
2020-07-22 12:29:00,7.31699
2020-07-22 12:44:00,7.31421
2020-07-22 12:59:00,7.29317
2020-07-22 13:14:00,7.30065
2020-07-22 13:29:00,7.29909
2020-07-22 13:44:00,7.30637
2020-07-22 13:59:00,7.29554
2020-07-22 14:14:00,7.30576
2020-07-22 14:29:00,7.30792
2020-07-22 14:44:00,7.30298
2020-07-22 14:59:00,7.30075
2020-07-22 15:14:00,7.30617
2020-07-22 15:29:00,7.31049
2020-07-22 15:44:00,7.31899
2020-07-22 15:59:00,7.29615
2020-07-22 16:14:00,7.26664
2020-07-22 16:29:00,7.23027
2020-07-22 16:44:00,7.22985
2020-07-22 16:59:00,7.22676
2020-07-22 17:14:00,7.22084
2020-07-22 17:29:00,7.22154
2020-07-22 17:44:00,7.21574
2020-07-22 17:59:00,7.20591
2020-07-22 18:14:00,7.19848
2020-07-22 18:29:00,7.19373
2020-07-22 18:44:00,7.18166
2020-07-22 18:59:00,7.1869
2020-07-22 19:14:00,7.1769
2020-07-22 19:29:00,7.18183
2020-07-22 19:44:00,7.16812
2020-07-22 19:59:00,7.17018
2020-07-22 20:14:00,7.17387
2020-07-22 20:29:00,7.16457
2020-07-22 20:44:00,7.15526
2020-07-22 20:59:00,7.16362
2020-07-22 21:14:00,7.15716
2020-07-22 21:29:00,7.14738
2020-07-22 21:44:00,7.15359
2020-07-22 21:59:00,7.14558
2020-07-22 22:14:00,7.14543
2020-07-22 22:29:00,7.15098
2020-07-22 22:44:00,7.15539
2020-07-22 22:59:00,7.15356
2020-07-22 23:14:00,7.1421
2020-07-22 23:29:00,7.1432
2020-07-22 23:44:00,7.15481
2020-07-22 23:59:00,7.17526
2020-07-23 00:14:00,7.15579
2020-07-23 00:29:00,7.15164
2020-07-23 00:44:00,7.17921
2020-07-23 00:59:00,7.15924
2020-07-23 01:14:00,7.15449
2020-07-23 01:29:00,7.14524
2020-07-23 01:44:00,7.15045
2020-07-23 01:59:00,7.15499
2020-07-23 02:14:00,7.16769
2020-07-23 02:29:00,7.16647
2020-07-23 02:44:00,7.1707
2020-07-23 02:59:00,7.15801
2020-07-23 03:14:00,7.17184
2020-07-23 03:29:00,7.1649
2020-07-23 03:44:00,7.19513
2020-07-23 03:59:00,7.17809
2020-07-23 04:14:00,7.16609
2020-07-23 04:29:00,7.1717
2020-07-23 04:44:00,7.19047
2020-07-23 04:59:00,7.18402
2020-07-23 05:14:00,7.20138
2020-07-23 05:29:00,7.18183
2020-07-23 05:44:00,7.17866
2020-07-23 05:59:00,7.19158
2020-07-23 06:14:00,7.17824
2020-07-23 06:29:00,7.19129
2020-07-23 06:44:00,7.20892
2020-07-23 06:59:00,7.22357
2020-07-23 07:14:00,7.2279
2020-07-23 07:29:00,7.21896
2020-07-23 07:44:00,7.22617
2020-07-23 07:59:00,7.25453
2020-07-23 08:14:00,7.25238
2020-07-23 08:29:00,7.24575
2020-07-23 08:44:00,7.2602
2020-07-23 08:59:00,7.25231
2020-07-23 09:14:00,7.24777
2020-07-23 09:29:00,7.23133
2020-07-23 09:44:00,7.29066
2020-07-23 09:59:00,7.28082
2020-07-23 10:14:00,7.2736
2020-07-23 10:29:00,7.26593
2020-07-23 10:44:00,7.26542
2020-07-23 10:59:00,7.27214
2020-07-23 11:14:00,7.28273
2020-07-23 11:29:00,7.28731
2020-07-23 11:44:00,7.30077
2020-07-23 11:59:00,7.3059
2020-07-23 12:14:00,7.30017
2020-07-23 12:29:00,7.30539
2020-07-23 12:44:00,7.30146
2020-07-23 12:59:00,7.31305
2020-07-23 13:14:00,7.31106
2020-07-23 13:29:00,7.31572
2020-07-23 13:44:00,7.31399
2020-07-23 13:59:00,7.31427
2020-07-23 14:14:00,7.31124
2020-07-23 14:29:00,7.31613
2020-07-23 14:44:00,7.31105
2020-07-23 14:59:00,7.31137
2020-07-23 15:14:00,7.30262
2020-07-23 15:29:00,7.30874
2020-07-23 15:44:00,7.30513
2020-07-23 15:59:00,7.28287
2020-07-23 16:14:00,7.26624
2020-07-23 16:29:00,7.23527
2020-07-23 16:44:00,7.23527
2020-07-23 16:59:00,7.22953
2020-07-23 17:14:00,7.21943
2020-07-23 17:29:00,7.21547
2020-07-23 17:44:00,7.2222
2020-07-23 17:59:00,7.19795
2020-07-23 18:14:00,7.19749
2020-07-23 18:29:00,7.18596
2020-07-23 18:44:00,7.18364
2020-07-23 18:59:00,7.19961
2020-07-23 19:14:00,7.17488
2020-07-23 19:29:00,7.18333
2020-07-23 19:44:00,7.18305
2020-07-23 19:59:00,7.18215
2020-07-23 20:14:00,7.17076
2020-07-23 20:29:00,7.16559
2020-07-23 20:44:00,7.15888
2020-07-23 20:59:00,7.16777
2020-07-23 21:14:00,7.15976
2020-07-23 21:29:00,7.15334
2020-07-23 21:44:00,7.15351
2020-07-23 21:59:00,7.16608
2020-07-23 22:14:00,7.15578
2020-07-23 22:29:00,7.16491
2020-07-23 22:44:00,7.14517
2020-07-23 22:59:00,7.15241
2020-07-23 23:14:00,7.14344
2020-07-23 23:29:00,7.15189
2020-07-23 23:44:00,7.14553
2020-07-23 23:59:00,7.15111
2020-07-24 00:14:00,7.14669
2020-07-24 00:29:00,7.14409
2020-07-24 00:44:00,7.15616
2020-07-24 00:59:00,7.14823
2020-07-24 01:14:00,7.15467
2020-07-24 01:29:00,7.14226
2020-07-24 01:44:00,7.1433
2020-07-24 01:59:00,7.14458
2020-07-24 02:14:00,7.17234
2020-07-24 02:29:00,7.18927
2020-07-24 02:44:00,7.17916
2020-07-24 02:59:00,7.15579
2020-07-24 03:14:00,7.16904
2020-07-24 03:29:00,7.17272
2020-07-24 03:44:00,7.17125
2020-07-24 03:59:00,7.16387
2020-07-24 04:14:00,7.17428
2020-07-24 04:29:00,7.18014
2020-07-24 04:44:00,7.18453
2020-07-24 04:59:00,7.18761
2020-07-24 05:14:00,7.20226
2020-07-24 05:29:00,7.19097
2020-07-24 05:44:00,7.19443
2020-07-24 05:59:00,7.19946
2020-07-24 06:14:00,7.20303
2020-07-24 06:29:00,7.20008
2020-07-24 06:44:00,7.20599
2020-07-24 06:59:00,7.22859
2020-07-24 07:14:00,7.21098
2020-07-24 07:29:00,7.20628
2020-07-24 07:44:00,7.21606
2020-07-24 07:59:00,7.21954
2020-07-24 08:14:00,7.21578
2020-07-24 08:29:00,7.25876
2020-07-24 08:44:00,7.26974
2020-07-24 08:59:00,7.26417
2020-07-24 09:14:00,7.26369
2020-07-24 09:29:00,7.25288
2020-07-24 09:44:00,7.24815
2020-07-24 09:59:00,7.25263
2020-07-24 10:14:00,7.26482
2020-07-24 10:29:00,7.28273
2020-07-24 10:44:00,7.30868
2020-07-24 10:59:00,7.28377
2020-07-24 11:14:00,7.28091
2020-07-24 11:29:00,7.28162
2020-07-24 11:44:00,7.30837
2020-07-24 11:59:00,7.27178
2020-07-24 12:14:00,7.27454
2020-07-24 12:29:00,7.30066
2020-07-24 12:44:00,7.2936
2020-07-24 12:59:00,7.28697
2020-07-24 13:14:00,7.29676
2020-07-24 13:29:00,7.29201
2020-07-24 13:44:00,7.29161
2020-07-24 13:59:00,7.30496
2020-07-24 14:14:00,7.29462
2020-07-24 14:43:00,7.28686
2020-07-24 15:12:00,7.29559
2020-07-24 15:27:00,7.29959
2020-07-24 15:42:00,7.29741
2020-07-24 15:57:00,7.28305
2020-07-24 16:12:00,7.26929
2020-07-24 16:27:00,7.24746
2020-07-24 16:42:00,7.2396
2020-07-24 16:57:00,7.23803
2020-07-24 17:12:00,7.24348
2020-07-24 17:27:00,7.23559
2020-07-24 17:42:00,7.2302
2020-07-24 17:57:00,7.21587
2020-07-24 18:12:00,7.20972
2020-07-24 18:27:00,7.20325
2020-07-24 18:42:00,7.1945
2020-07-24 18:57:00,7.19572
2020-07-24 19:12:00,7.19829
2020-07-24 19:27:00,7.19168
2020-07-24 19:42:00,7.19245
2020-07-24 19:57:00,7.18552
2020-07-24 20:12:00,7.18253
2020-07-24 20:27:00,7.1829
2020-07-24 20:42:00,7.18134
2020-07-24 20:57:00,7.17527
2020-07-24 21:12:00,7.17368
2020-07-24 21:27:00,7.18517
2020-07-24 21:42:00,7.18129
2020-07-24 21:57:00,7.17375
2020-07-24 22:12:00,7.16631
2020-07-24 22:27:00,7.17268
2020-07-24 22:42:00,7.17934
2020-07-24 22:57:00,7.18431
2020-07-24 23:12:00,7.19069
2020-07-24 23:27:00,7.18379
2020-07-24 23:42:00,7.18879
2020-07-24 23:57:00,7.18315
2020-07-25 00:12:00,7.18347
2020-07-25 00:27:00,7.17967
2020-07-25 00:42:00,7.20626
2020-07-25 00:57:00,7.18727
2020-07-25 01:12:00,7.19257
2020-07-25 01:27:00,7.18706
2020-07-25 01:42:00,7.19119
2020-07-25 01:57:00,7.19285
2020-07-25 02:12:00,7.20021
2020-07-25 02:27:00,7.19988
2020-07-25 02:42:00,7.18975
2020-07-25 02:57:00,7.2046
2020-07-25 03:12:00,7.20589
2020-07-25 03:27:00,7.21941
2020-07-25 03:42:00,7.21109
2020-07-25 03:57:00,7.21275
2020-07-25 04:12:00,7.21436
2020-07-25 04:27:00,7.217
2020-07-25 04:42:00,7.21647
2020-07-25 04:57:00,7.22176
2020-07-25 05:12:00,7.23587
2020-07-25 05:27:00,7.23039
2020-07-25 05:42:00,7.23643
2020-07-25 05:57:00,7.22689
2020-07-25 06:12:00,7.22791
2020-07-25 06:27:00,7.22378
2020-07-25 06:42:00,7.22953
2020-07-25 06:57:00,7.24575
2020-07-25 07:12:00,7.24102
2020-07-25 07:27:00,7.24093
2020-07-25 07:42:00,7.25214
2020-07-25 07:57:00,7.25018
2020-07-25 08:12:00,7.25826
2020-07-25 08:27:00,7.26716
2020-07-25 08:42:00,7.2809
2020-07-25 08:57:00,7.27935
2020-07-25 09:12:00,7.27667
2020-07-25 09:27:00,7.27465
2020-07-25 09:42:00,7.26676
2020-07-25 09:57:00,7.26809
2020-07-25 10:12:00,7.27508
2020-07-25 10:27:00,7.29353
2020-07-25 10:42:00,7.30318
2020-07-25 10:57:00,7.29603
2020-07-25 11:12:00,7.29301
2020-07-25 11:27:00,7.30236
2020-07-25 11:42:00,7.31212
2020-07-25 11:57:00,7.31204
2020-07-25 12:12:00,7.29798
2020-07-25 12:27:00,7.30275
2020-07-25 12:42:00,7.30621
2020-07-25 12:57:00,7.30141
2020-07-25 13:12:00,7.29469
2020-07-25 13:27:00,7.30459
2020-07-25 13:42:00,7.30121
2020-07-25 13:57:00,7.30013
2020-07-25 14:12:00,7.30322
2020-07-25 14:27:00,7.29943
2020-07-25 14:42:00,7.3034
2020-07-25 14:57:00,7.30071
2020-07-25 15:12:00,7.3053
2020-07-25 15:27:00,7.30035
2020-07-25 15:42:00,7.31162
2020-07-25 15:57:00,7.2953
2020-07-25 16:12:00,7.26927
2020-07-25 16:27:00,7.23645
2020-07-25 16:42:00,7.22417
2020-07-25 16:57:00,7.22461
2020-07-25 17:12:00,7.21368
2020-07-25 17:27:00,7.22613
2020-07-25 17:42:00,7.22392
2020-07-25 17:57:00,7.21402
2020-07-25 18:12:00,7.20679
2020-07-25 18:27:00,7.19269
2020-07-25 18:42:00,7.19703
2020-07-25 18:57:00,7.18604
2020-07-25 19:12:00,7.18711
2020-07-25 19:27:00,7.17527
2020-07-25 19:42:00,7.16992
2020-07-25 19:57:00,7.15936
2020-07-25 20:12:00,7.1698
2020-07-25 20:27:00,7.16761
2020-07-25 20:42:00,7.1546
2020-07-25 20:57:00,7.16916
2020-07-25 21:12:00,7.15154
2020-07-25 21:27:00,7.15079
2020-07-25 21:42:00,7.14323
2020-07-25 21:57:00,7.13318
2020-07-25 22:12:00,7.13844
2020-07-25 22:27:00,7.14002
2020-07-25 22:42:00,7.13971
2020-07-25 22:57:00,7.14659
2020-07-25 23:12:00,7.13697
2020-07-25 23:27:00,7.14073
2020-07-25 23:42:00,7.1399
2020-07-25 23:57:00,7.14495
2020-07-26 00:12:00,7.14443
2020-07-26 00:27:00,7.1403
2020-07-26 00:42:00,7.15548
2020-07-26 00:57:00,7.14774
2020-07-26 01:12:00,7.14298
2020-07-26 01:27:00,7.15556
2020-07-26 01:42:00,7.15177
2020-07-26 01:57:00,7.15084
2020-07-26 02:12:00,7.15806
2020-07-26 02:27:00,7.17081
2020-07-26 02:42:00,7.15971
2020-07-26 02:57:00,7.14631
2020-07-26 03:12:00,7.1821
2020-07-26 03:27:00,7.17107
2020-07-26 03:42:00,7.16975
2020-07-26 03:57:00,7.16713
2020-07-26 04:12:00,7.17025
2020-07-26 04:27:00,7.15961
2020-07-26 04:42:00,7.19679
2020-07-26 04:57:00,7.19951
2020-07-26 05:12:00,7.19959
2020-07-26 05:27:00,7.20346
2020-07-26 05:42:00,7.20979
2020-07-26 05:57:00,7.22285
2020-07-26 06:12:00,7.20365
2020-07-26 06:27:00,7.21202
2020-07-26 06:42:00,7.20224
2020-07-26 06:57:00,7.22673
2020-07-26 07:12:00,7.21699
2020-07-26 07:27:00,7.21248
2020-07-26 07:42:00,7.22447
2020-07-26 07:57:00,7.24396
2020-07-26 08:12:00,7.24297
2020-07-26 08:27:00,7.24864
2020-07-26 08:42:00,7.26167
2020-07-26 08:57:00,7.25678
2020-07-26 09:12:00,7.23695
2020-07-26 09:27:00,7.22216
2020-07-26 09:42:00,7.24412
2020-07-26 09:57:00,7.24101
2020-07-26 10:12:00,7.2522
2020-07-26 10:27:00,7.26099
2020-07-26 10:42:00,7.25469
2020-07-26 10:57:00,7.25789
2020-07-26 11:12:00,7.26365
2020-07-26 11:27:00,7.25663
2020-07-26 11:42:00,7.28644
2020-07-26 11:57:00,7.28962
2020-07-26 12:12:00,7.27635
2020-07-26 12:27:00,7.28287
2020-07-26 12:42:00,7.29167
2020-07-26 12:57:00,7.28465
2020-07-26 13:12:00,7.27774
2020-07-26 13:27:00,7.28305
2020-07-26 13:42:00,7.30663
2020-07-26 13:57:00,7.28841
2020-07-26 14:12:00,7.28727
2020-07-26 14:27:00,7.29509
2020-07-26 14:42:00,7.28838
2020-07-26 14:57:00,7.29108
2020-07-26 15:12:00,7.29284
2020-07-26 15:27:00,7.31109
2020-07-26 15:42:00,7.31241
2020-07-26 15:57:00,7.29642
2020-07-26 16:12:00,7.26402
2020-07-26 16:27:00,7.24467
2020-07-26 16:42:00,7.23161
2020-07-26 16:57:00,7.22458
2020-07-26 17:12:00,7.21624
2020-07-26 17:27:00,7.20536
2020-07-26 17:42:00,7.20229
2020-07-26 17:57:00,7.19538
2020-07-26 18:12:00,7.19456
2020-07-26 18:27:00,7.20326
2020-07-26 18:42:00,7.18408
2020-07-26 18:57:00,7.1807
2020-07-26 19:12:00,7.17177
2020-07-26 19:27:00,7.18437
2020-07-26 19:42:00,7.17782
2020-07-26 19:57:00,7.1644
2020-07-26 20:12:00,7.17256
2020-07-26 20:27:00,7.15451
2020-07-26 20:42:00,7.15612
2020-07-26 20:57:00,7.14594
2020-07-26 21:12:00,7.14394
2020-07-26 21:27:00,7.14356
2020-07-26 21:42:00,7.13857
2020-07-26 21:57:00,7.14888
2020-07-26 22:12:00,7.14225
2020-07-26 22:27:00,7.13735
2020-07-26 22:42:00,7.13323
2020-07-26 22:57:00,7.12979
2020-07-26 23:12:00,7.12773
2020-07-26 23:27:00,7.13248
2020-07-26 23:42:00,7.1402
2020-07-26 23:57:00,7.13224
2020-07-27 00:12:00,7.13247
2020-07-27 00:27:00,7.13982
2020-07-27 00:42:00,7.13525
2020-07-27 00:57:00,7.12733
2020-07-27 01:12:00,7.12963
2020-07-27 01:27:00,7.14261
2020-07-27 01:42:00,7.12801
2020-07-27 01:57:00,7.12298
2020-07-27 02:12:00,7.1396
2020-07-27 02:27:00,7.13903
2020-07-27 02:42:00,7.1472
2020-07-27 02:57:00,7.15477
2020-07-27 03:12:00,7.15306
2020-07-27 03:27:00,7.14934
2020-07-27 03:42:00,7.15481
2020-07-27 03:57:00,7.15412
2020-07-27 04:12:00,7.14653
2020-07-27 04:27:00,7.14568
2020-07-27 04:42:00,7.14844
2020-07-27 04:57:00,7.16438
2020-07-27 05:12:00,7.17806
2020-07-27 05:27:00,7.16758
2020-07-27 05:42:00,7.18266
2020-07-27 05:57:00,7.17152
2020-07-27 06:12:00,7.17137
2020-07-27 06:27:00,7.1883
2020-07-27 06:42:00,7.19048
2020-07-27 06:57:00,7.21365
2020-07-27 07:12:00,7.19753
2020-07-27 07:27:00,7.21466
2020-07-27 07:42:00,7.21904
2020-07-27 07:57:00,7.22535
2020-07-27 08:12:00,7.23252
2020-07-27 08:27:00,7.23449
2020-07-27 08:42:00,7.26254
2020-07-27 08:57:00,7.94291
2020-07-27 09:12:00,7.30883
2020-07-27 09:27:00,7.28859
2020-07-27 09:42:00,7.26506
2020-07-27 09:57:00,7.26954
2020-07-27 10:12:00,7.27138
2020-07-27 10:27:00,7.28236
2020-07-27 10:42:00,7.30658
2020-07-27 10:57:00,7.29512
2020-07-27 11:12:00,7.30167
2020-07-27 11:27:00,7.30279
2020-07-27 11:42:00,7.32316
2020-07-27 11:57:00,7.32455
2020-07-27 12:12:00,7.31306
2020-07-27 12:27:00,7.32385
2020-07-27 12:42:00,7.31102
2020-07-27 12:57:00,7.29934
2020-07-27 13:12:00,7.29627
2020-07-27 13:27:00,7.29473
2020-07-27 13:42:00,7.29808
2020-07-27 13:57:00,7.3017
2020-07-27 14:12:00,7.31199
2020-07-27 14:27:00,7.30121
2020-07-27 14:42:00,7.30621
2020-07-27 14:57:00,7.30884
2020-07-27 15:12:00,7.28879
2020-07-27 15:27:00,7.28972
2020-07-27 15:42:00,7.29955
2020-07-27 15:57:00,7.28207
2020-07-27 16:12:00,7.25903
2020-09-09 00:00:00,7.22
2020-09-09 01:00:00,7.22
2020-09-09 02:00:00,7.21
2020-09-09 03:00:00,7.21
2020-09-09 04:00:00,7.21
2020-09-09 05:00:00,7.21
2020-09-09 06:00:00,7.23
2020-09-09 07:00:00,7.24
2020-09-09 08:00:00,7.27
2020-09-09 09:00:00,7.38
2020-09-09 10:00:00,7.42
2020-09-09 11:00:00,7.41
2020-09-09 12:00:00,7.41
2020-09-09 13:00:00,7.42
2020-09-09 14:00:00,7.44
2020-09-09 15:00:00,7.43
2020-09-09 16:00:00,7.42
2020-09-09 17:00:00,7.39
2020-09-09 18:00:00,7.34
2020-09-09 19:00:00,7.29
2020-09-09 20:00:00,7.29
2020-09-09 21:00:00,7.27
2020-09-09 22:00:00,7.25
2020-09-09 23:00:00,7.24
2020-09-10 00:00:00,7.24
2020-09-10 01:00:00,7.24
2020-09-10 02:00:00,7.23
2020-09-10 03:00:00,7.23
2020-09-10 04:00:00,7.24
2020-09-10 05:00:00,7.24
2020-09-10 06:00:00,7.25
2020-09-10 07:00:00,7.28
2020-09-10 08:00:00,7.3
2020-09-10 09:00:00,7.29
2020-09-10 10:00:00,7.33
2020-09-10 11:00:00,7.35
2020-09-10 12:00:00,7.36
2020-09-10 13:00:00,7.35
2020-09-10 14:00:00,7.36
2020-09-10 15:00:00,7.37
2020-09-10 16:00:00,7.38
2020-09-10 17:00:00,7.35
2020-09-10 18:00:00,7.35
2020-09-10 19:00:00,7.31
2020-09-10 20:00:00,7.29
2020-09-10 21:00:00,7.27
2020-09-10 22:00:00,7.26
2020-09-10 23:00:00,7.27
2020-09-11 00:00:00,7.26
2020-09-11 01:00:00,7.25
2020-09-11 02:00:00,7.25
2020-09-11 03:00:00,7.26
2020-09-11 04:00:00,7.26
2020-09-11 05:00:00,7.26
2020-09-11 06:00:00,7.28
2020-09-11 07:00:00,7.29
2020-09-11 08:00:00,7.29
2020-09-11 09:00:00,7.31
2020-09-11 10:00:00,7.34
2020-09-11 11:00:00,7.4
2020-09-11 12:00:00,7.42
2020-09-11 13:00:00,7.42
2020-09-11 14:00:00,7.42
2020-09-11 15:00:00,7.42
2020-09-11 16:00:00,7.4
2020-09-11 17:00:00,7.38
2020-09-11 18:00:00,7.37
2020-09-11 19:00:00,7.35
2020-09-11 20:00:00,7.34
2020-09-11 21:00:00,7.34
2020-09-11 22:00:00,7.34
2020-09-11 23:00:00,7.33
2020-09-12 00:00:00,7.33
2020-09-12 01:00:00,7.33
2020-09-12 02:00:00,7.33
2020-09-12 03:00:00,7.33
2020-09-12 04:00:00,7.32
2020-09-12 05:00:00,7.31
2020-09-12 06:00:00,7.31
2020-09-12 07:00:00,7.32
2020-09-12 08:00:00,7.3
2020-09-12 09:00:00,7.36
2020-09-12 10:00:00,7.34
2020-09-12 11:00:00,7.37
2020-09-12 12:00:00,7.39
2020-09-12 13:00:00,7.39
2020-09-12 14:00:00,7.4
2020-09-12 15:00:00,7.4
2020-09-12 16:00:00,7.37
2020-09-12 17:00:00,7.32
2020-09-12 18:00:00,7.29
2020-09-12 19:00:00,7.27
2020-09-12 20:00:00,7.26
2020-09-12 21:00:00,7.24
2020-09-12 22:00:00,7.25
2020-09-12 23:00:00,7.26
2020-09-13 00:00:00,7.26
2020-09-13 01:00:00,7.25
2020-09-13 02:00:00,7.24
2020-09-13 03:00:00,7.24
2020-09-13 04:00:00,7.24
2020-09-13 05:00:00,7.24
2020-09-13 06:00:00,7.24
2020-09-13 07:00:00,7.24
2020-09-13 08:00:00,7.27
2020-09-13 09:00:00,7.31
2020-09-13 10:00:00,7.31
2020-09-13 11:00:00,7.34
2020-09-13 12:00:00,7.29
2020-09-13 13:00:00,7.24
2020-09-13 14:00:00,7.23
2020-09-13 15:00:00,7.22
2020-09-13 16:00:00,7.23
2020-09-13 17:00:00,7.21
2020-09-13 18:00:00,7.19
2020-09-13 19:00:00,7.18
2020-09-13 20:00:00,7.17
2020-09-13 21:00:00,7.16
2020-09-13 22:00:00,7.15
2020-09-13 23:00:00,7.15
2020-09-14 00:00:00,7.15
2020-09-14 01:00:00,7.15
2020-09-14 02:00:00,7.15
2020-09-14 03:00:00,7.15
2020-09-14 04:00:00,7.15
2020-09-14 05:00:00,7.15
2020-09-14 06:00:00,7.15
2020-09-14 07:00:00,7.21
2020-09-14 08:00:00,7.22
2020-09-14 09:00:00,7.24
2020-09-14 10:00:00,7.26
2020-09-14 11:00:00,7.28
2020-09-14 12:00:00,7.31
2020-09-14 13:00:00,7.33
2020-09-14 14:00:00,7.32
2020-09-14 15:00:00,7.32
2020-09-14 16:00:00,7.3
2020-09-14 17:00:00,7.29
2020-09-14 18:00:00,7.27
2020-09-14 19:00:00,7.24
2020-09-14 20:00:00,7.23
2020-09-14 21:00:00,7.22
2020-09-14 22:00:00,7.2
2020-09-14 23:00:00,7.2
2020-09-15 00:00:00,7.22
2020-09-15 01:00:00,7.21
2020-09-15 02:00:00,7.21
2020-09-15 03:00:00,7.22
2020-09-15 04:00:00,7.24
2020-09-15 05:00:00,7.23
2020-09-15 06:00:00,7.24
2020-09-15 07:00:00,7.27
2020-09-15 08:00:00,7.27
2020-09-15 09:00:00,7.27
2020-09-15 10:00:00,7.27
2020-09-15 11:00:00,7.3
2020-09-15 12:00:00,7.32
2020-09-15 13:00:00,7.33
2020-09-15 14:00:00,7.34
2020-09-15 15:00:00,7.35
2020-09-15 16:00:00,7.32
2020-09-15 17:00:00,7.27
2020-09-15 18:00:00,7.25
2020-09-15 19:00:00,7.21
2020-09-15 20:00:00,7.18
2020-09-15 21:00:00,7.17
2020-09-15 22:00:00,7.17
2020-09-15 23:00:00,7.17
2020-09-16 00:00:00,7.16
2020-09-16 01:00:00,7.15
2020-09-16 02:00:00,7.14
2020-09-16 03:00:00,7.15
2020-09-16 04:00:00,7.16
2020-09-16 05:00:00,7.21
2020-09-16 06:00:00,7.18
2020-09-16 07:00:00,7.21
2020-09-16 08:00:00,7.19
2020-09-16 09:00:00,7.25
2020-09-16 10:00:00,7.21
2020-09-16 11:00:00,7.25
2020-09-16 12:00:00,7.29
2020-09-16 13:00:00,7.29
2020-09-16 14:00:00,7.3
2020-09-16 15:00:00,7.3
2020-09-16 16:00:00,7.29
2020-09-16 17:00:00,7.25
2020-09-16 18:00:00,7.22
2020-09-16 19:00:00,7.21
2020-09-16 20:00:00,7.19
2020-09-16 21:00:00,7.2
2020-09-16 22:00:00,7.2
2020-09-16 23:00:00,7.17
2020-09-17 00:00:00,7.16
2020-09-17 01:00:00,7.17
2020-09-17 02:00:00,7.18
2020-09-17 03:00:00,7.17
2020-09-17 04:00:00,7.18
2020-09-17 05:00:00,7.18
2020-09-17 06:00:00,7.2
2020-09-17 07:00:00,7.2
2020-09-17 08:00:00,7.23
2020-09-17 09:00:00,7.27
2020-09-17 10:20:00,7.27
2020-09-17 11:50:00,7.29
2020-09-17 12:50:00,7.29
2020-09-17 13:50:00,7.3
2020-09-17 14:50:00,7.3
2020-09-17 15:50:00,7.29
2020-09-17 16:50:00,7.26
2020-09-17 17:50:00,7.26
2020-09-17 18:50:00,7.23
2020-09-17 19:50:00,7.22
2020-09-17 20:50:00,7.21
2020-09-17 21:50:00,7.22
2020-09-17 22:50:00,7.2
2020-09-17 23:50:00,7.19
2020-09-18 00:50:00,7.2
2020-09-18 01:50:00,7.21
2020-09-18 02:50:00,7.19
2020-09-18 03:50:00,7.19
2020-09-18 04:50:00,7.19
2020-09-18 05:50:00,7.21
2020-09-18 06:50:00,7.21
2020-09-18 07:50:00,7.21
2020-09-18 08:50:00,7.27
2020-09-18 09:50:00,7.25
2020-09-18 10:50:00,7.28
2020-09-18 11:50:00,7.29
2020-09-18 12:50:00,7.3
2020-09-18 13:50:00,7.3
2020-09-18 14:50:00,7.3
2020-09-18 15:50:00,7.3
2020-09-18 16:50:00,7.26
2020-09-18 17:50:00,7.25
2020-09-18 18:50:00,7.23
2020-09-18 19:50:00,7.23
2020-09-18 20:50:00,7.22
2020-09-18 21:50:00,7.22
2020-09-18 22:50:00,7.21
