"TIME","Oxy.kg/m^3"
2020-07-23 06:29:00,0.00602747
2020-07-23 06:44:00,0.00607334
2020-07-23 06:59:00,0.00636712
2020-07-23 07:14:00,0.00644379
2020-07-23 07:29:00,0.00634171
2020-07-23 07:44:00,0.00645682
2020-07-23 07:59:00,0.00663511
2020-07-23 08:14:00,0.00680703
2020-07-23 08:29:00,0.00658894
2020-07-23 08:44:00,0.00687581
2020-07-23 08:59:00,0.00657282
2020-07-23 09:14:00,0.00616118
2020-07-23 09:29:00,0.00552667
2020-07-23 09:44:00,0.00587131
2020-07-23 09:59:00,0.00568762
2020-07-23 10:14:00,0.00548893
2020-07-23 10:29:00,0.00548584
2020-07-23 10:44:00,0.00596226
2020-07-23 10:59:00,0.00624417
2020-07-23 11:14:00,0.00620713
2020-07-23 11:29:00,0.00666973
2020-07-23 11:44:00,0.0067169
2020-07-23 11:59:00,0.00690101
2020-07-23 12:14:00,0.00681281
2020-07-23 12:29:00,0.00682064
2020-07-23 12:44:00,0.0068629
2020-07-23 12:59:00,0.00711482
2020-07-23 13:14:00,0.00694907
2020-07-23 13:29:00,0.00694514
2020-07-23 13:44:00,0.00680144
2020-07-23 13:59:00,0.00677564
2020-07-23 14:14:00,0.00693306
2020-07-23 14:29:00,0.00698845
2020-07-23 14:44:00,0.00681691
2020-07-23 14:59:00,0.00674397
2020-07-23 15:14:00,0.00667244
2020-07-23 15:29:00,0.00654853
2020-07-23 15:44:00,0.00644828
2020-07-23 15:59:00,0.00585293
2020-07-23 16:14:00,0.00555744
2020-07-23 16:29:00,0.00457853
2020-07-23 16:44:00,0.0043545
2020-07-23 16:59:00,0.00461569
2020-07-23 17:14:00,0.00426507
2020-07-23 17:29:00,0.00430458
2020-07-23 17:44:00,0.00449339
2020-07-23 17:59:00,0.00401258
2020-07-23 18:14:00,0.00385839
2020-07-23 18:29:00,0.0036663
2020-07-23 18:44:00,0.00365029
2020-07-23 18:59:00,0.00387923
2020-07-23 19:14:00,0.00360418
2020-07-23 19:29:00,0.00333884
2020-07-23 19:44:00,0.00356339
2020-07-23 19:59:00,0.00370297
2020-07-23 20:14:00,0.00340785
2020-07-23 20:29:00,0.00325239
2020-07-23 20:44:00,0.00333126
2020-07-23 20:59:00,0.00334722
2020-07-23 21:14:00,0.00344419
2020-07-23 21:29:00,0.00321047
2020-07-23 21:44:00,0.00333998
2020-07-23 21:59:00,0.00322123
2020-07-23 22:14:00,0.00383014
2020-07-23 22:29:00,0.00366354
2020-07-23 22:44:00,0.00359367
2020-07-23 22:59:00,0.00371891
2020-07-23 23:14:00,0.00373436
2020-07-23 23:29:00,0.00406287
2020-07-23 23:44:00,0.00387176
2020-07-23 23:59:00,0.00420398
2020-07-24 00:14:00,0.00392933
2020-07-24 00:29:00,0.00427939
2020-07-24 00:44:00,0.00416204
2020-07-24 00:59:00,0.00453436
2020-07-24 01:14:00,0.00474655
2020-07-24 01:29:00,0.00424493
2020-07-24 01:44:00,0.00428107
2020-07-24 01:59:00,0.00451936
2020-07-24 02:14:00,0.00481483
2020-07-24 02:29:00,0.00516749
2020-07-24 02:44:00,0.00530347
2020-07-24 02:59:00,0.00436586
2020-07-24 03:14:00,0.00447977
2020-07-24 03:29:00,0.0051517
2020-07-24 03:44:00,0.00490906
2020-07-24 03:59:00,0.0049
2020-07-24 04:14:00,0.00498853
2020-07-24 04:29:00,0.00519536
2020-07-24 04:44:00,0.00500042
2020-07-24 04:59:00,0.0048312
2020-07-24 05:14:00,0.00548042
2020-07-24 05:29:00,0.00521967
2020-07-24 05:44:00,0.00537327
2020-07-24 05:59:00,0.00543988
2020-07-24 06:14:00,0.00549516
2020-07-24 06:29:00,0.00550095
2020-07-24 06:44:00,0.00590749
2020-07-24 06:59:00,0.00584365
2020-07-24 07:14:00,0.00574724
2020-07-24 07:29:00,0.00595133
2020-07-24 07:44:00,0.00597824
2020-07-24 07:59:00,0.00609215
2020-07-24 08:14:00,0.00603336
2020-07-24 08:29:00,0.00632739
2020-07-24 08:44:00,0.0062275
2020-07-24 08:59:00,0.0059833
2020-07-24 09:14:00,0.00594444
2020-07-24 09:29:00,0.00563064
2020-07-24 09:44:00,0.0056157
2020-07-24 09:59:00,0.00568347
2020-07-24 10:14:00,0.00597076
2020-07-24 10:29:00,0.00621454
2020-07-24 10:44:00,0.00665675
2020-07-24 10:59:00,0.00633366
2020-07-24 11:14:00,0.00628921
2020-07-24 11:29:00,0.00669376
2020-07-24 11:44:00,0.00677849
2020-07-24 11:59:00,0.00654417
2020-07-24 12:14:00,0.00658152
2020-07-24 12:29:00,0.00663563
2020-07-24 12:44:00,0.00631751
2020-07-24 12:59:00,0.00624069
2020-07-24 13:14:00,0.00631697
2020-07-24 13:29:00,0.00636908
2020-07-24 13:44:00,0.00646474
2020-07-24 13:59:00,0.00682615
2020-07-24 14:14:00,0.00649547
2020-07-24 14:43:00,0.00671215
2020-07-24 15:12:00,0.00623737
2020-07-24 15:27:00,0.00623469
2020-07-24 15:42:00,0.00624661
2020-07-24 15:57:00,0.00561238
2020-07-24 16:12:00,0.00515631
2020-07-24 16:27:00,0.00426002
2020-07-24 16:42:00,0.00444094
2020-07-24 16:57:00,0.00462415
2020-07-24 17:12:00,0.00460563
2020-07-24 17:27:00,0.00462735
2020-07-24 17:42:00,0.00453243
2020-07-24 17:57:00,0.00409326
2020-07-24 18:12:00,0.00384819
2020-07-24 18:27:00,0.00373484
2020-07-24 18:42:00,0.00358261
2020-07-24 18:57:00,0.00367587
2020-07-24 19:12:00,0.00399477
2020-07-24 19:27:00,0.00395761
2020-07-24 19:42:00,0.00380281
2020-07-24 19:57:00,0.00387052
2020-07-24 20:12:00,0.00386801
2020-07-24 20:27:00,0.00411976
2020-07-24 20:42:00,0.00391021
2020-07-24 20:57:00,0.00381259
2020-07-24 21:12:00,0.00387692
2020-07-24 21:27:00,0.00411711
2020-07-24 21:42:00,0.00414008
2020-07-24 21:57:00,0.00434229
2020-07-24 22:12:00,0.00417512
2020-07-24 22:27:00,0.00418227
2020-07-24 22:42:00,0.00405819
2020-07-24 22:57:00,0.00439491
2020-07-24 23:12:00,0.00445347
2020-07-24 23:27:00,0.00448103
2020-07-24 23:42:00,0.00455201
2020-07-24 23:57:00,0.00474076
2020-07-25 00:12:00,0.00463196
2020-07-25 00:27:00,0.00478842
2020-07-25 00:42:00,0.00492206
2020-07-25 00:57:00,0.00504246
2020-07-25 01:12:00,0.0050344
2020-07-25 01:27:00,0.00486684
2020-07-25 01:42:00,0.00500417
2020-07-25 01:57:00,0.00513698
2020-07-25 02:12:00,0.00529651
2020-07-25 02:27:00,0.00548007
2020-07-25 02:42:00,0.00525462
2020-07-25 02:57:00,0.00562519
2020-07-25 03:12:00,0.00550916
2020-07-25 03:27:00,0.00599219
2020-07-25 03:42:00,0.00581716
2020-07-25 03:57:00,0.00579587
2020-07-25 04:12:00,0.00584428
2020-07-25 04:27:00,0.00585985
2020-07-25 04:42:00,0.00586324
2020-07-25 04:57:00,0.00620753
2020-07-25 05:12:00,0.00631193
2020-07-25 05:27:00,0.00653038
2020-07-25 05:42:00,0.00644333
2020-07-25 05:57:00,0.00644525
2020-07-25 06:12:00,0.00647871
2020-07-25 06:27:00,0.00639477
2020-07-25 06:42:00,0.00646254
2020-07-25 06:57:00,0.00654253
2020-07-25 07:12:00,0.00638349
2020-07-25 07:27:00,0.00643143
2020-07-25 07:42:00,0.00662872
2020-07-25 07:57:00,0.00660347
2020-07-25 08:12:00,0.00661193
2020-07-25 08:27:00,0.00669169
2020-07-25 08:42:00,0.00684662
2020-07-25 08:57:00,0.00669665
2020-07-25 09:12:00,0.00624336
2020-07-25 09:27:00,0.00561676
2020-07-25 09:42:00,0.00563313
2020-07-25 09:57:00,0.0055658
2020-07-25 10:12:00,0.00608722
2020-07-25 10:27:00,0.00658715
2020-07-25 10:42:00,0.006974
2020-07-25 10:57:00,0.00676788
2020-07-25 11:12:00,0.00651011
2020-07-25 11:27:00,0.00678091
2020-07-25 11:42:00,0.00696133
2020-07-25 11:57:00,0.00685332
2020-07-25 12:12:00,0.00657367
2020-07-25 12:27:00,0.00712233
2020-07-25 12:42:00,0.00700224
2020-07-25 12:57:00,0.0070255
2020-07-25 13:12:00,0.00692706
2020-07-25 13:27:00,0.00711355
2020-07-25 13:42:00,0.00710441
2020-07-25 13:57:00,0.00684522
2020-07-25 14:12:00,0.00684869
2020-07-25 14:27:00,0.0067686
2020-07-25 14:42:00,0.00700326
2020-07-25 14:57:00,0.00663043
2020-07-25 15:12:00,0.00683158
2020-07-25 15:27:00,0.00656981
2020-07-25 15:42:00,0.00704149
2020-07-25 15:57:00,0.00640123
2020-07-25 16:12:00,0.00590973
2020-07-25 16:27:00,0.00461587
2020-07-25 16:42:00,0.00436344
2020-07-25 16:57:00,0.00418979
2020-07-25 17:12:00,0.00415732
2020-07-25 17:27:00,0.0041375
2020-07-25 17:42:00,0.00406999
2020-07-25 17:57:00,0.00401823
2020-07-25 18:12:00,0.00336341
2020-07-25 18:27:00,0.00318334
2020-07-25 18:42:00,0.00335831
2020-07-25 18:57:00,0.00286519
2020-07-25 19:12:00,0.00335857
2020-07-25 19:27:00,0.00303289
2020-07-25 19:42:00,0.00302979
2020-07-25 19:57:00,0.00294229
2020-07-25 20:12:00,0.00302364
2020-07-25 20:27:00,0.00265429
2020-07-25 20:42:00,0.00301117
2020-07-25 20:57:00,0.00324747
2020-07-25 21:12:00,0.00345905
2020-07-25 21:27:00,0.00330271
2020-07-25 21:42:00,0.00307977
2020-07-25 21:57:00,0.00279509
2020-07-25 22:12:00,0.00320901
2020-07-25 22:27:00,0.00298136
2020-07-25 22:42:00,0.00337804
2020-07-25 22:57:00,0.00346411
2020-07-25 23:12:00,0.00317496
2020-07-25 23:27:00,0.00362718
2020-07-25 23:42:00,0.00362094
2020-07-25 23:57:00,0.00390899
2020-07-26 00:12:00,0.00405603
2020-07-26 00:27:00,0.00350421
2020-07-26 00:42:00,0.00430273
2020-07-26 00:57:00,0.00462948
2020-07-26 01:12:00,0.00475891
2020-07-26 01:27:00,0.00485687
2020-07-26 01:42:00,0.00491699
2020-07-26 01:57:00,0.00512197
2020-07-26 02:12:00,0.00519644
2020-07-26 02:27:00,0.00538589
2020-07-26 02:42:00,0.00518765
2020-07-26 02:57:00,0.00504502
2020-07-26 03:12:00,0.00584593
2020-07-26 03:27:00,0.00553266
2020-07-26 03:42:00,0.00531465
2020-07-26 03:57:00,0.00553838
2020-07-26 04:12:00,0.0055243
2020-07-26 04:27:00,0.00560059
2020-07-26 04:42:00,0.00586401
2020-07-26 04:57:00,0.00606228
2020-07-26 05:12:00,0.00600326
2020-07-26 05:27:00,0.00589603
2020-07-26 05:42:00,0.00623809
2020-07-26 05:57:00,0.00618129
2020-07-26 06:12:00,0.00581034
2020-07-26 06:27:00,0.00611008
2020-07-26 06:42:00,0.00588113
2020-07-26 06:57:00,0.00642102
2020-07-26 07:12:00,0.00614194
2020-07-26 07:27:00,0.00596608
2020-07-26 07:42:00,0.00609737
2020-07-26 07:57:00,0.00628528
2020-07-26 08:12:00,0.00636699
2020-07-26 08:27:00,0.0063062
2020-07-26 08:42:00,0.00658757
2020-07-26 08:57:00,0.00659279
2020-07-26 09:12:00,0.00585768
2020-07-26 09:27:00,0.00525079
2020-07-26 09:42:00,0.00525905
2020-07-26 09:57:00,0.00524796
2020-07-26 10:12:00,0.00584835
2020-07-26 10:27:00,0.00630278
2020-07-26 10:42:00,0.00613396
2020-07-26 10:57:00,0.00613626
2020-07-26 11:12:00,0.00644381
2020-07-26 11:27:00,0.00636723
2020-07-26 11:42:00,0.00660722
2020-07-26 11:57:00,0.00667972
2020-07-26 12:12:00,0.00624398
2020-07-26 12:27:00,0.00595027
2020-07-26 12:42:00,0.00617631
2020-07-26 12:57:00,0.00626012
2020-07-26 13:12:00,0.00635705
2020-07-26 13:27:00,0.00649226
2020-07-26 13:42:00,0.00689304
2020-07-26 13:57:00,0.00655782
2020-07-26 14:12:00,0.00645314
2020-07-26 14:27:00,0.00662696
2020-07-26 14:42:00,0.00620563
2020-07-26 14:57:00,0.00637958
2020-07-26 15:12:00,0.00607809
2020-07-26 15:27:00,0.00620829
2020-07-26 15:42:00,0.0065928
2020-07-26 15:57:00,0.00597303
2020-07-26 16:12:00,0.00520831
2020-07-26 16:27:00,0.0041573
2020-07-26 16:42:00,0.00404497
2020-07-26 16:57:00,0.00380947
2020-07-26 17:12:00,0.00368302
2020-07-26 17:27:00,0.00339723
2020-07-26 17:42:00,0.00318257
2020-07-26 17:57:00,0.00296195
2020-07-26 18:12:00,0.00291167
2020-07-26 18:27:00,0.00256505
2020-07-26 18:42:00,0.00247366
2020-07-26 18:57:00,0.00254178
2020-07-26 19:12:00,0.00255852
2020-07-26 19:27:00,0.00273401
2020-07-26 19:42:00,0.00248819
2020-07-26 19:57:00,0.00231872
2020-07-26 20:12:00,0.00218277
2020-07-26 20:27:00,0.00174756
2020-07-26 20:42:00,0.00255382
2020-07-26 20:57:00,0.00198068
2020-07-26 21:12:00,0.00209362
2020-07-26 21:27:00,0.00215014
2020-07-26 21:42:00,0.00191492
2020-07-26 21:57:00,0.00232005
2020-07-26 22:12:00,0.00248956
2020-07-26 22:27:00,0.0019378
2020-07-26 22:42:00,0.00216755
2020-07-26 22:57:00,0.00231474
2020-07-26 23:12:00,0.00275825
2020-07-26 23:27:00,0.0025406
2020-07-26 23:42:00,0.00310602
2020-07-26 23:57:00,0.00257978
2020-07-27 00:12:00,0.00298902
2020-07-27 00:12:00,0.00299
2020-07-27 00:27:00,0.00327155
2020-07-27 00:27:00,0.00327
2020-07-27 00:42:00,0.00298327
2020-07-27 00:42:00,0.00298
2020-07-27 00:57:00,0.00275783
2020-07-27 00:57:00,0.00276
2020-07-27 01:12:00,0.00367209
2020-07-27 01:12:00,0.00367
2020-07-27 01:27:00,0.0031213
2020-07-27 01:27:00,0.00312
2020-07-27 01:42:00,0.00323582
2020-07-27 01:42:00,0.00324
2020-07-27 01:57:00,0.00291167
2020-07-27 01:57:00,0.00291
2020-07-27 02:12:00,0.003771
2020-07-27 02:12:00,0.00377
2020-07-27 02:27:00,0.00338647
2020-07-27 02:27:00,0.00339
2020-07-27 02:42:00,0.00386168
2020-07-27 02:42:00,0.00386
2020-07-27 02:57:00,0.00419993
2020-07-27 02:57:00,0.0042
2020-07-27 03:12:00,0.00382027
2020-07-27 03:12:00,0.00382
2020-07-27 03:27:00,0.00339201
2020-07-27 03:27:00,0.00339
2020-07-27 03:42:00,0.00383581
2020-07-27 03:42:00,0.00384
2020-07-27 03:57:00,0.00359175
2020-07-27 03:57:00,0.00359
2020-07-27 04:12:00,0.00333069
2020-07-27 04:12:00,0.00333
2020-07-27 04:27:00,0.0032175
2020-07-27 04:27:00,0.00322
2020-07-27 04:42:00,0.00355006
2020-07-27 04:42:00,0.00355
2020-07-27 04:57:00,0.00403208
2020-07-27 04:57:00,0.00403
2020-07-27 05:12:00,0.004435
2020-07-27 05:12:00,0.00444
2020-07-27 05:27:00,0.00401308
2020-07-27 05:27:00,0.00401
2020-07-27 05:42:00,0.00531931
2020-07-27 05:42:00,0.00532
2020-07-27 05:57:00,0.00462006
2020-07-27 05:57:00,0.00462
2020-07-27 06:12:00,0.00488015
2020-07-27 06:12:00,0.00488
2020-07-27 06:27:00,0.00450083
2020-07-27 06:27:00,0.0045
2020-07-27 06:42:00,0.00464468
2020-07-27 06:42:00,0.00464
2020-07-27 06:57:00,0.00500315
2020-07-27 06:57:00,0.005
2020-07-27 07:12:00,0.00488149
2020-07-27 07:12:00,0.00488
2020-07-27 07:27:00,0.00541086
2020-07-27 07:27:00,0.00541
2020-07-27 07:42:00,0.00540864
2020-07-27 07:42:00,0.00541
2020-07-27 07:57:00,0.00575693
2020-07-27 07:57:00,0.00576
2020-07-27 08:12:00,0.00571987
2020-07-27 08:12:00,0.00572
2020-07-27 08:27:00,0.00605341
2020-07-27 08:27:00,0.00605
2020-07-27 08:42:00,0.00637201
2020-07-27 08:42:00,0.00637
2020-07-27 08:57:00,0.0069622
2020-07-27 08:57:00,0.00696
2020-07-27 09:12:00,0.00611654
2020-07-27 09:12:00,0.00612
2020-07-27 09:27:00,0.00578147
2020-07-27 09:27:00,0.00578
2020-07-27 09:42:00,0.00573356
2020-07-27 09:42:00,0.00573
2020-07-27 09:57:00,0.0057688
2020-07-27 09:57:00,0.00577
2020-07-27 10:12:00,0.00605418
2020-07-27 10:12:00,0.00605
2020-07-27 10:27:00,0.00636742
2020-07-27 10:27:00,0.00637
2020-07-27 10:42:00,0.00670312
2020-07-27 10:42:00,0.0067
2020-07-27 10:57:00,0.00675379
2020-07-27 10:57:00,0.00675
2020-07-27 11:12:00,0.00673644
2020-07-27 11:12:00,0.00674
2020-07-27 11:27:00,0.0067846
2020-07-27 11:27:00,0.00678
2020-07-27 11:42:00,0.00667988
2020-07-27 11:42:00,0.00668
2020-07-27 11:57:00,0.00695046
2020-07-27 11:57:00,0.00695
2020-07-27 12:12:00,0.00663881
2020-07-27 12:12:00,0.00664
2020-07-27 12:27:00,0.00689739
2020-07-27 12:27:00,0.0069
2020-07-27 12:42:00,0.00677245
2020-07-27 12:42:00,0.00677
2020-07-27 12:57:00,0.00678079
2020-07-27 12:57:00,0.00678
2020-07-27 13:12:00,0.00698548
2020-07-27 13:12:00,0.00699
2020-07-27 13:27:00,0.00676251
2020-07-27 13:27:00,0.00676
2020-07-27 13:42:00,0.00716687
2020-07-27 13:42:00,0.00717
2020-07-27 13:57:00,0.00702145
2020-07-27 13:57:00,0.00702
2020-07-27 14:12:00,0.0073028
2020-07-27 14:12:00,0.0073
2020-07-27 14:27:00,0.00710328
2020-07-27 14:27:00,0.0071
2020-07-27 14:42:00,0.0071708
2020-07-27 14:42:00,0.00717
2020-07-27 14:57:00,0.00712122
2020-07-27 14:57:00,0.00712
2020-07-27 15:12:00,0.006689
2020-07-27 15:12:00,0.00669
2020-07-27 15:27:00,0.00684943
2020-07-27 15:27:00,0.00685
2020-07-27 15:42:00,0.00704122
2020-07-27 15:42:00,0.00704
2020-07-27 15:57:00,0.00666912
2020-07-27 15:57:00,0.00667
2020-07-27 16:12:00,0.0057018
2020-07-27 16:12:00,0.0057
2020-07-27 16:27:00,0.00463
2020-07-27 16:42:00,0.00499
2020-07-27 16:57:00,0.00472
2020-07-27 17:12:00,0.00488
2020-07-27 17:27:00,0.00485
2020-07-27 17:42:00,0.00503
2020-07-27 17:57:00,0.00445
2020-07-27 18:12:00,0.00425
2020-07-27 18:27:00,0.00434
2020-07-27 18:42:00,0.00414
2020-07-27 18:57:00,0.00403
2020-07-27 19:12:00,0.00404
2020-07-27 19:27:00,0.00403
2020-07-27 19:42:00,0.0039
2020-07-27 19:57:00,0.00413
2020-07-27 20:12:00,0.00431
2020-07-27 20:27:00,0.0039
2020-07-27 20:42:00,0.0038
2020-07-27 20:57:00,0.00401
2020-07-27 21:12:00,0.00364
2020-07-27 21:27:00,0.00419
2020-07-27 21:42:00,0.00399
2020-07-27 21:57:00,0.00404
2020-07-27 22:12:00,0.00428
2020-07-27 22:27:00,0.00422
2020-07-27 22:42:00,0.0044
2020-07-27 22:57:00,0.00442
2020-07-27 23:12:00,0.00478
2020-07-27 23:27:00,0.00491
2020-07-27 23:42:00,0.00495
2020-07-27 23:57:00,0.00484
2020-07-28 00:12:00,0.00493
2020-07-28 00:27:00,0.00523
2020-07-28 00:42:00,0.00531
2020-07-28 00:57:00,0.00519
2020-07-28 01:12:00,0.00548
2020-07-28 01:27:00,0.0055
2020-07-28 01:42:00,0.00535
2020-07-28 01:57:00,0.00556
2020-07-28 02:12:00,0.00552
2020-07-28 02:27:00,0.00571
2020-07-28 02:42:00,0.00582
2020-07-28 02:57:00,0.0058
2020-07-28 03:12:00,0.00596
2020-07-28 03:27:00,0.00611
2020-07-28 03:42:00,0.00624
2020-07-28 03:57:00,0.00626
2020-07-28 04:12:00,0.00621
2020-07-28 04:27:00,0.00618
2020-07-28 04:42:00,0.00626
2020-07-28 04:57:00,0.00649
2020-07-28 05:12:00,0.00664
2020-07-28 05:27:00,0.00671
2020-07-28 05:42:00,0.00649
2020-07-28 05:57:00,0.00651
2020-07-28 06:12:00,0.00649
2020-07-28 06:27:00,0.00638
2020-07-28 06:42:00,0.00664
2020-07-28 06:57:00,0.00646
2020-07-28 07:12:00,0.00654
2020-07-28 07:27:00,0.00631
2020-07-28 07:42:00,0.00658
2020-07-28 07:57:00,0.00677
2020-07-28 08:12:00,0.00668
2020-07-28 08:27:00,0.00677
2020-07-28 08:42:00,0.00695
2020-07-28 08:57:00,0.00673
2020-07-28 09:12:00,0.00635
2020-07-28 09:27:00,0.00597
2020-07-28 09:42:00,0.00582
2020-07-28 09:57:00,0.00592
2020-07-28 10:12:00,0.00598
2020-07-28 10:27:00,0.00665
2020-07-28 10:42:00,0.00686
2020-07-28 10:57:00,0.00655
2020-07-28 11:12:00,0.00657
2020-07-28 11:27:00,0.00682
2020-07-28 11:42:00,0.00689
2020-07-28 11:57:00,0.00672
2020-07-28 12:12:00,0.00664
2020-07-28 12:27:00,0.0067
2020-07-28 12:42:00,0.00649
2020-07-28 12:57:00,0.00677
2020-07-28 13:12:00,0.00665
2020-07-28 13:27:00,0.00706
2020-07-28 13:42:00,0.00691
2020-07-28 13:57:00,0.00681
2020-07-28 14:12:00,0.00685
2020-07-28 14:27:00,0.00686
2020-07-28 14:42:00,0.00684
2020-07-28 14:57:00,0.00682
2020-07-28 15:12:00,0.00662
2020-07-28 15:27:00,0.00654
2020-07-28 15:42:00,0.00675
2020-07-28 15:57:00,0.00622
2020-07-28 16:12:00,0.00533
2020-07-28 16:27:00,0.00444
2020-07-28 16:42:00,0.00424
2020-07-28 16:57:00,0.00386
2020-07-28 17:12:00,0.00446
2020-07-28 17:27:00,0.00414
2020-07-28 17:42:00,0.00433
2020-07-28 17:57:00,0.00408
2020-07-28 18:12:00,0.00344
2020-07-28 18:27:00,0.00368
2020-07-28 18:42:00,0.00336
2020-07-28 18:57:00,0.00372
2020-07-28 19:12:00,0.00327
2020-07-28 19:27:00,0.00316
2020-07-28 19:42:00,0.00292
2020-07-28 19:57:00,0.00298
2020-07-28 20:12:00,0.00322
2020-07-28 20:27:00,0.00372
2020-07-28 20:42:00,0.00353
2020-07-28 20:57:00,0.00343
2020-07-28 21:12:00,0.00368
2020-07-28 21:27:00,0.00366
2020-07-28 21:42:00,0.00345
2020-07-28 21:57:00,0.00354
2020-07-28 22:12:00,0.00355
2020-07-28 22:27:00,0.0036
2020-07-28 22:42:00,0.00359
2020-07-28 22:57:00,0.00365
2020-07-28 23:12:00,0.00342
2020-07-28 23:27:00,0.00361
2020-07-28 23:42:00,0.00398
2020-07-28 23:57:00,0.00395
2020-07-29 00:12:00,0.00398
2020-07-29 00:27:00,0.00412
2020-07-29 00:42:00,0.00413
2020-07-29 00:57:00,0.00418
2020-07-29 01:12:00,0.00416
2020-07-29 01:27:00,0.00402
2020-07-29 01:42:00,0.00429
2020-07-29 01:57:00,0.00445
2020-07-29 02:12:00,0.00425
2020-07-29 02:27:00,0.00438
2020-07-29 02:42:00,0.00496
2020-07-29 02:57:00,0.00449
2020-07-29 03:12:00,0.00483
2020-07-29 03:27:00,0.0045
2020-07-29 03:42:00,0.00457
2020-07-29 03:57:00,0.00508
2020-07-29 04:12:00,0.00492
2020-07-29 04:27:00,0.00501
2020-07-29 04:42:00,0.00491
2020-07-29 04:57:00,0.00514
2020-07-29 05:12:00,0.00483
2020-07-29 05:27:00,0.00508
2020-07-29 05:42:00,0.00505
2020-07-29 05:57:00,0.00566
2020-07-29 06:12:00,0.00526
2020-07-29 06:27:00,0.00585
2020-07-29 06:42:00,0.00573
2020-07-29 06:57:00,0.00606
2020-07-29 07:12:00,0.00607
2020-07-29 07:27:00,0.00587
2020-07-29 07:42:00,0.00619
2020-07-29 07:57:00,0.0059
2020-07-29 08:12:00,0.00632
2020-07-29 08:27:00,0.00615
2020-07-29 08:42:00,0.00606
2020-07-29 08:57:00,0.00625
2020-07-29 09:12:00,0.0058
2020-07-29 09:27:00,0.00582
2020-07-29 09:42:00,0.00557
2020-07-29 09:57:00,0.00583
2020-07-29 10:12:00,0.00592
2020-07-29 10:27:00,0.00625
2020-07-29 10:42:00,0.00637
2020-07-29 10:57:00,0.00645
2020-07-29 11:12:00,0.00652
2020-07-29 11:27:00,0.00669
2020-07-29 11:42:00,0.00678
2020-07-29 11:57:00,0.00666
2020-07-29 12:12:00,0.00667
2020-07-29 12:27:00,0.00717
2020-07-29 12:42:00,0.00717
2020-07-29 12:57:00,0.00678
2020-07-29 13:12:00,0.00682
2020-07-29 13:27:00,0.00665
2020-07-29 13:42:00,0.00681
2020-07-29 13:57:00,0.0068
2020-07-29 14:12:00,0.00685
2020-07-29 14:27:00,0.00669
2020-07-29 14:42:00,0.00714
2020-07-29 14:57:00,0.00668
2020-07-29 15:12:00,0.00651
2020-07-29 15:27:00,0.00648
2020-07-29 15:42:00,0.0068
2020-07-29 15:57:00,0.00652
2020-07-29 16:12:00,0.00553
2020-07-29 16:27:00,0.00469
2020-07-29 16:42:00,0.00421
2020-07-29 16:57:00,0.00434
2020-07-29 17:12:00,0.00434
2020-07-29 17:27:00,0.00404
2020-07-29 17:42:00,0.00416
2020-07-29 17:57:00,0.00373
2020-07-29 18:12:00,0.00335
2020-07-29 18:27:00,0.00331
2020-07-29 18:42:00,0.00278
2020-07-29 18:57:00,0.00339
2020-07-29 19:12:00,0.00304
2020-07-29 19:27:00,0.00281
2020-07-29 19:42:00,0.00325
2020-07-29 19:57:00,0.00308
2020-07-29 20:12:00,0.00295
2020-07-29 20:27:00,0.00328
2020-07-29 20:42:00,0.00351
2020-07-29 20:57:00,0.00314
2020-07-29 21:12:00,0.00323
2020-07-29 21:27:00,0.00344
2020-07-29 21:42:00,0.00309
2020-07-29 21:57:00,0.00277
2020-07-29 22:12:00,0.00262
2020-07-29 22:27:00,0.00328
2020-07-29 22:42:00,0.0027
2020-07-29 22:57:00,0.00284
2020-07-29 23:12:00,0.00266
2020-07-29 23:27:00,0.00289
2020-07-29 23:42:00,0.00304
2020-07-29 23:57:00,0.00351
2020-07-30 00:12:00,0.00356
2020-07-30 00:27:00,0.00345
2020-07-30 00:42:00,0.00323
2020-07-30 00:57:00,0.0034
2020-07-30 01:12:00,0.00358
2020-07-30 01:27:00,0.00394
2020-07-30 01:42:00,0.00344
2020-07-30 01:57:00,0.00392
2020-07-30 02:12:00,0.00427
2020-07-30 02:27:00,0.00436
2020-07-30 02:42:00,0.00453
2020-07-30 02:57:00,0.00424
2020-07-30 03:12:00,0.00479
2020-07-30 03:27:00,0.00433
2020-07-30 03:42:00,0.00429
2020-07-30 03:57:00,0.00446
2020-07-30 04:12:00,0.00454
2020-07-30 04:27:00,0.00531
2020-07-30 04:42:00,0.00492
2020-07-30 04:57:00,0.00483
2020-07-30 05:12:00,0.00536
2020-07-30 05:27:00,0.0054
2020-07-30 05:42:00,0.00527
2020-07-30 05:57:00,0.00523
2020-07-30 06:12:00,0.00517
2020-07-30 06:27:00,0.00521
2020-07-30 06:42:00,0.00522
2020-07-30 06:57:00,0.00536
2020-07-30 07:12:00,0.00477
2020-07-30 07:27:00,0.00467
2020-07-30 07:42:00,0.00534
2020-07-30 07:57:00,0.00533
2020-07-30 08:12:00,0.00568
2020-07-30 08:27:00,0.00557
2020-07-30 08:42:00,0.0057
2020-07-30 08:57:00,0.00579
2020-07-30 09:12:00,0.00529
2020-07-30 09:27:00,0.005
2020-07-30 09:42:00,0.00467
2020-07-30 09:57:00,0.0045
2020-07-30 10:12:00,0.0051
2020-07-30 10:30:00,0.00574
2020-07-30 11:30:00,0.00635
