"TIME","pH"
2020-12-27 04:04:00,7.59
2020-12-27 05:04:00,7.58
2020-12-27 06:04:00,7.59
2020-12-27 07:04:00,7.59
2020-12-27 08:04:00,7.6
2020-12-27 09:04:00,7.59
2020-12-27 10:04:00,7.61
2020-12-27 11:04:00,7.63
2020-12-27 12:04:00,7.63
2020-12-27 13:04:00,7.64
2020-12-27 14:04:00,7.64
2020-12-27 15:04:00,7.65
2020-12-27 16:04:00,7.64
2020-12-27 17:04:00,7.63
2020-12-27 18:04:00,7.6
2020-12-27 19:04:00,7.6
2020-12-27 20:04:00,7.59
2020-12-27 21:04:00,7.6
2020-12-27 22:04:00,7.6
2020-12-27 23:04:00,7.61
2020-12-28 00:04:00,7.62
2020-12-28 01:04:00,7.63
2020-12-28 02:04:00,7.63
2020-12-28 03:04:00,7.63
2020-12-28 04:04:00,7.63
2020-12-28 05:04:00,7.63
2020-12-28 06:04:00,7.62
2020-12-28 08:03:00,7.62
2020-12-28 11:34:00,7.58
2020-12-28 12:34:00,7.59
2020-12-28 14:32:00,7.61
2020-12-28 15:32:00,7.58
2020-12-28 16:32:00,7.57
2020-12-28 17:32:00,7.57
2020-12-28 18:32:00,7.59
2020-12-28 19:32:00,7.59
2020-12-28 20:32:00,7.61
2020-12-28 21:32:00,7.62
2020-12-28 22:32:00,7.64
2020-12-28 23:32:00,7.65
2020-12-29 00:32:00,7.66
2020-12-29 01:32:00,7.67
2020-12-29 02:32:00,7.68
2020-12-29 03:32:00,7.69
2020-12-29 04:32:00,7.7
2020-12-29 05:32:00,7.7
2020-12-29 06:32:00,7.69
2020-12-29 07:32:00,7.7
2020-12-29 08:32:00,7.69
2020-12-29 09:32:00,7.66
2020-12-29 10:32:00,7.68
2020-12-29 11:32:00,7.7
2020-12-29 12:32:00,7.71
2020-12-29 13:32:00,7.73
2020-12-29 14:32:00,7.7
2020-12-29 15:32:00,7.7
2020-12-29 16:32:00,7.64
2020-12-29 17:32:00,7.64
2020-12-29 18:32:00,7.63
2020-12-29 19:32:00,7.62
2020-12-29 20:32:00,7.62
2020-12-29 21:32:00,7.62
2020-12-29 22:32:00,7.62
2020-12-29 23:32:00,7.63
2020-12-30 00:32:00,7.63
2020-12-30 01:32:00,7.62
2020-12-30 02:32:00,7.62
2020-12-30 03:32:00,7.62
2020-12-30 04:32:00,7.63
2020-12-30 05:32:00,7.63
2020-12-30 06:32:00,7.63
2020-12-30 07:32:00,7.65
2020-12-30 08:32:00,7.64
2020-12-30 09:32:00,8.08
2020-12-30 10:32:00,7.62
2020-12-30 11:32:00,7.64
2020-12-30 12:32:00,7.66
2020-12-30 13:32:00,7.65
2020-12-30 14:32:00,7.65
2020-12-30 15:32:00,7.64
2020-12-30 16:32:00,7.62
2020-12-30 17:32:00,7.6
2020-12-30 18:32:00,7.6
2020-12-30 19:32:00,7.6
2020-12-30 20:32:00,7.6
2020-12-30 21:32:00,7.59
2020-12-30 22:32:00,7.59
2020-12-30 23:32:00,7.59
2020-12-31 00:32:00,7.59
2020-12-31 01:32:00,7.58
2020-12-31 02:32:00,7.58
2020-12-31 03:32:00,7.58
2020-12-31 04:32:00,7.59
2020-12-31 05:32:00,7.6
2020-12-31 06:32:00,7.6
2020-12-31 07:32:00,7.6
2020-12-31 08:32:00,7.6
2020-12-31 09:32:00,7.59
2020-12-31 10:32:00,7.6
2020-12-31 11:32:00,7.62
2020-12-31 12:32:00,7.63
2020-12-31 13:32:00,7.64
2020-12-31 14:32:00,7.64
2020-12-31 15:32:00,7.63
2020-12-31 16:32:00,7.6
2020-12-31 17:32:00,7.59
2020-12-31 18:32:00,7.58
2020-12-31 20:09:00,7.57
2020-12-31 21:09:00,7.57
2020-12-31 22:09:00,7.57
2020-12-31 23:09:00,7.57
2021-01-01 00:09:00,7.58
2021-01-01 01:09:00,7.58
2021-01-01 02:09:00,7.59
2021-01-01 03:09:00,7.59
2021-01-01 04:09:00,7.59
2021-01-01 05:09:00,7.59
2021-01-01 06:09:00,7.6
2021-01-01 07:09:00,7.6
2021-01-01 08:09:00,7.6
2021-01-01 09:09:00,7.59
2021-01-01 10:09:00,7.6
2021-01-01 11:09:00,7.6
2021-01-01 12:09:00,7.6
2021-01-01 13:09:00,7.61
2021-01-01 14:09:00,7.62
2021-01-01 15:09:00,7.63
2021-01-01 16:09:00,7.6
2021-01-01 17:09:00,7.6
2021-01-01 18:09:00,7.59
2021-01-01 19:09:00,7.6
2021-01-01 20:09:00,7.6
2021-01-01 21:09:00,7.59
2021-01-01 22:09:00,7.6
2021-01-01 23:09:00,7.6
2021-01-02 00:09:00,7.61
2021-01-02 01:09:00,7.61
2021-01-02 02:09:00,7.62
2021-01-02 03:09:00,7.62
2021-01-02 04:09:00,7.63
2021-01-02 05:09:00,7.63
2021-01-02 07:08:00,7.62
2021-01-02 08:08:00,7.62
2021-01-02 09:08:00,7.61
2021-01-02 10:08:00,7.62
2021-01-02 11:46:00,7.63
2021-01-02 12:46:00,7.58
2021-01-02 13:46:00,7.58
2021-01-02 14:46:00,7.61
2021-01-02 15:46:00,7.62
2021-01-02 16:46:00,7.61
2021-01-02 17:46:00,7.61
2021-01-02 18:46:00,7.61
2021-01-02 19:46:00,7.61
2021-01-02 20:46:00,7.62
2021-01-02 21:46:00,7.62
2021-01-02 22:46:00,7.62
2021-01-02 23:46:00,7.62
2021-01-03 00:46:00,7.63
2021-01-03 01:46:00,7.63
2021-01-03 02:46:00,7.64
2021-01-03 03:46:00,7.63
2021-01-03 04:46:00,7.64
2021-01-03 05:46:00,7.64
2021-01-03 06:46:00,7.64
2021-01-03 07:46:00,7.65
2021-01-03 08:46:00,7.64
2021-01-03 09:46:00,7.63
2021-01-03 10:46:00,7.64
2021-01-03 11:46:00,7.64
2021-01-03 12:46:00,7.65
2021-01-03 13:46:00,7.65
2021-01-03 14:46:00,7.65
2021-01-03 15:46:00,7.64
2021-01-03 16:46:00,7.61
2021-01-03 17:46:00,7.6
2021-01-03 18:46:00,7.61
2021-01-03 19:46:00,7.61
2021-01-03 20:46:00,7.61
2021-01-03 21:46:00,7.61
2021-01-03 22:46:00,7.6
2021-01-03 23:46:00,7.6
2021-01-04 00:46:00,7.6
2021-01-04 01:46:00,7.6
2021-01-04 02:46:00,7.61
2021-01-04 03:46:00,7.61
2021-01-04 04:46:00,7.62
2021-01-04 05:46:00,7.62
2021-01-04 06:46:00,7.62
2021-01-04 07:46:00,7.63
2021-01-04 08:46:00,7.62
2021-01-04 09:46:00,7.62
2021-01-04 10:46:00,7.63
2021-01-04 11:46:00,7.63
2021-01-04 12:46:00,7.64
2021-01-04 13:46:00,7.65
2021-01-04 14:46:00,7.65
2021-01-04 15:46:00,7.64
2021-01-04 16:46:00,7.61
2021-01-04 17:46:00,7.6
2021-01-04 18:46:00,7.59
2021-01-04 20:53:00,7.58
2021-01-04 23:41:00,7.57
2021-01-05 00:41:00,7.59
2021-01-05 01:41:00,7.58
2021-01-05 02:41:00,7.59
2021-01-05 03:41:00,7.58
2021-01-05 04:41:00,7.59
2021-01-05 05:41:00,7.58
2021-01-05 07:24:00,7.59
2021-01-05 08:24:00,7.58
2021-01-05 09:24:00,7.56
2021-01-05 10:24:00,7.58
2021-01-05 11:24:00,7.6
2021-01-05 12:24:00,7.61
2021-01-05 13:24:00,7.62
2021-01-05 14:24:00,7.63
2021-01-05 15:24:00,7.62
2021-01-05 16:24:00,7.6
2021-01-05 17:24:00,7.59
2021-01-05 18:24:00,7.57
2021-01-05 19:24:00,7.58
2021-01-05 20:24:00,7.58
2021-01-05 21:24:00,7.57
2021-01-05 22:24:00,7.57
2021-01-05 23:24:00,7.57
2021-01-06 00:24:00,7.57
2021-01-06 01:24:00,7.58
2021-01-06 02:24:00,7.59
2021-01-06 03:24:00,7.58
2021-01-06 04:24:00,7.58
2021-01-06 05:24:00,7.59
2021-01-06 06:24:00,7.59
2021-01-06 07:24:00,7.6
2021-01-06 08:24:00,7.6
2021-01-06 09:24:00,7.6
2021-01-06 10:24:00,7.62
2021-01-06 11:24:00,7.63
2021-01-06 12:24:00,7.63
2021-01-06 13:24:00,7.64
2021-01-06 14:24:00,7.65
2021-01-06 15:24:00,7.65
2021-01-06 16:24:00,7.63
2021-01-06 17:24:00,7.61
2021-01-06 18:24:00,7.6
2021-01-06 19:24:00,7.6
2021-01-06 20:24:00,7.59
2021-01-06 21:24:00,7.6
2021-01-06 22:24:00,7.61
2021-01-06 23:24:00,7.6
2021-01-07 00:24:00,7.59
2021-01-07 01:24:00,7.59
2021-01-07 02:24:00,7.58
2021-01-07 03:24:00,7.59
2021-01-07 04:24:00,7.6
2021-01-07 05:24:00,7.6
2021-01-07 06:24:00,7.6
2021-01-07 07:24:00,7.61
2021-01-07 08:24:00,7.62
2021-01-07 09:24:00,7.6
2021-01-07 10:24:00,7.62
2021-01-07 11:24:00,7.63
2021-01-07 12:24:00,7.64
2021-01-07 13:24:00,7.63
2021-01-07 14:24:00,7.63
2021-01-07 15:24:00,7.62
2021-01-07 16:24:00,7.6
2021-01-07 17:24:00,7.59
2021-01-07 18:24:00,7.59
2021-01-07 19:24:00,7.58
2021-01-07 20:24:00,7.58
2021-01-07 21:24:00,7.58
2021-01-07 22:24:00,7.58
2021-01-07 23:24:00,7.58
2021-01-08 00:24:00,7.58
2021-01-08 01:24:00,7.59
2021-01-08 02:24:00,7.59
2021-01-08 03:24:00,7.59
2021-01-08 04:24:00,7.58
2021-01-08 05:24:00,7.57
2021-01-08 06:24:00,7.58
2021-01-08 07:24:00,7.57
2021-01-08 08:24:00,7.57
2021-01-08 09:24:00,7.56
2021-01-08 10:24:00,7.58
2021-01-08 11:24:00,7.58
2021-01-08 12:24:00,7.58
2021-01-08 13:24:00,7.59
2021-01-08 14:24:00,7.59
2021-01-08 15:24:00,7.58
2021-01-08 16:24:00,7.58
2021-01-08 17:24:00,7.56
2021-01-08 18:24:00,7.55
2021-01-08 19:24:00,7.54
2021-01-08 20:24:00,7.53
2021-01-08 21:24:00,7.53
2021-01-08 22:24:00,7.52
2021-01-08 23:24:00,7.53
2021-01-09 00:24:00,7.53
2021-01-09 01:24:00,7.53
2021-01-09 02:24:00,7.53
2021-01-09 03:24:00,7.53
2021-01-09 04:24:00,7.54
2021-01-09 05:24:00,7.54
2021-01-09 06:24:00,7.54
2021-01-09 07:24:00,7.54
2021-01-09 08:24:00,7.55
2021-01-09 09:24:00,7.56
2021-01-09 10:24:00,7.57
2021-01-09 11:24:00,7.55
2021-01-09 12:24:00,7.54
2021-01-09 13:24:00,7.55
2021-01-09 14:24:00,7.56
2021-01-09 15:24:00,7.57
2021-01-09 16:24:00,7.58
2021-01-09 17:24:00,7.59
2021-01-09 18:24:00,7.59
2021-01-09 19:24:00,7.6
2021-01-09 20:24:00,7.6
2021-01-09 21:24:00,7.61
2021-01-09 22:24:00,7.61
2021-01-09 23:24:00,7.62
2021-01-10 00:24:00,7.63
2021-01-10 01:24:00,7.64
2021-01-10 02:24:00,7.65
2021-01-10 03:24:00,7.65
2021-01-10 04:24:00,7.65
2021-01-10 05:24:00,7.65
2021-01-10 06:24:00,7.64
2021-01-10 07:24:00,7.64
2021-01-10 08:24:00,7.64
2021-01-10 09:24:00,7.63
2021-01-10 10:24:00,7.64
2021-01-10 11:24:00,7.63
2021-01-10 12:24:00,7.62
2021-01-10 13:24:00,7.64
2021-01-10 14:24:00,7.64
2021-01-10 15:24:00,7.64
2021-01-10 16:24:00,7.65
2021-01-10 17:24:00,7.65
2021-01-10 18:24:00,7.65
2021-01-10 19:24:00,7.65
2021-01-10 20:24:00,7.65
2021-01-10 21:24:00,7.67
2021-01-10 22:24:00,7.67
2021-01-10 23:24:00,7.68
2021-01-11 00:24:00,7.69
2021-01-11 01:24:00,7.69
2021-01-11 02:24:00,7.69
2021-01-11 03:24:00,7.69
2021-01-11 04:24:00,7.69
2021-01-11 05:24:00,7.69
2021-01-11 06:24:00,7.69
2021-01-11 07:24:00,7.68
2021-01-11 08:24:00,7.67
2021-01-11 09:24:00,7.66
2021-01-11 10:24:00,7.64
2021-01-11 11:24:00,7.65
2021-01-11 12:24:00,7.62
2021-01-11 13:24:00,7.6
2021-01-11 14:24:00,7.62
2021-01-11 15:24:00,7.63
2021-01-11 16:24:00,7.63
2021-01-11 17:24:00,7.63
2021-01-11 18:24:00,7.62
2021-01-11 19:24:00,7.62
2021-01-11 20:24:00,7.62
2021-01-11 21:24:00,7.63
2021-01-11 22:24:00,7.63
2021-01-11 23:24:00,7.64
2021-01-12 00:24:00,7.64
2021-01-12 01:24:00,7.66
2021-01-12 02:24:00,7.66
2021-01-12 03:24:00,7.66
2021-01-12 04:24:00,7.66
2021-01-12 05:24:00,7.66
2021-01-12 06:24:00,7.66
2021-01-12 07:24:00,7.65
2021-01-12 08:24:00,7.64
2021-01-12 09:24:00,7.65
2021-01-12 10:24:00,7.67
2021-01-12 11:24:00,7.66
2021-01-12 12:24:00,7.64
2021-01-12 13:24:00,7.65
2021-01-12 14:24:00,7.67
2021-01-12 15:24:00,7.67
2021-01-12 16:24:00,7.66
2021-01-12 17:24:00,7.65
2021-01-12 18:24:00,7.64
2021-01-12 19:24:00,7.64
2021-01-12 20:24:00,7.64
2021-01-12 21:24:00,7.65
2021-01-12 22:24:00,7.65
2021-01-12 23:24:00,7.66
2021-01-13 00:24:00,7.66
2021-01-13 01:24:00,7.66
2021-01-13 02:24:00,7.67
2021-01-13 03:24:00,7.66
2021-01-13 04:24:00,7.67
2021-01-13 05:24:00,7.67
2021-01-13 06:24:00,7.66
2021-01-13 07:24:00,7.65
2021-01-13 08:24:00,7.64
2021-01-13 09:24:00,7.65
2021-01-13 10:24:00,7.69
2021-01-13 11:24:00,7.71
2021-01-13 12:24:00,7.73
2021-01-13 13:24:00,7.74
2021-01-13 14:24:00,7.73
2021-01-13 15:24:00,7.72
2021-01-13 16:24:00,7.67
2021-01-13 17:24:00,7.65
2021-01-13 18:24:00,7.64
2021-01-13 19:24:00,7.62
2021-01-13 20:24:00,7.62
2021-01-13 21:24:00,7.61
2021-01-13 22:24:00,7.6
2021-01-13 23:24:00,7.6
2021-01-14 00:24:00,7.61
2021-01-14 01:24:00,7.6
2021-01-14 02:24:00,7.61
2021-01-14 03:24:00,7.6
2021-01-14 04:24:00,7.61
2021-01-14 05:24:00,7.61
2021-01-14 06:24:00,7.61
2021-01-14 07:24:00,7.61
2021-01-14 08:24:00,7.61
2021-01-14 09:24:00,7.6
2021-01-14 10:24:00,7.63
2021-01-14 11:24:00,7.65
2021-01-14 12:24:00,7.64
2021-01-14 13:24:00,7.65
2021-01-14 14:24:00,7.64
2021-01-14 15:24:00,7.64
2021-01-14 16:24:00,7.45
2021-01-14 17:24:00,7.44
2021-01-14 18:24:00,7.44
2021-01-14 19:24:00,7.44
2021-01-14 20:24:00,7.44
2021-01-14 21:24:00,7.44
2021-01-14 22:24:00,7.44
2021-01-14 23:24:00,7.45
2021-01-15 00:24:00,7.46
2021-01-15 01:24:00,7.46
2021-01-15 02:24:00,7.46
2021-01-15 03:24:00,7.47
2021-01-15 04:24:00,7.47
2021-01-15 05:24:00,7.48
2021-01-15 06:24:00,7.47
2021-01-15 07:24:00,7.46
2021-01-15 08:24:00,7.46
2021-01-15 09:24:00,7.45
2021-01-15 10:24:00,7.47
2021-01-15 11:24:00,7.48
2021-01-15 12:24:00,7.5
2021-01-15 13:24:00,7.51
2021-01-15 14:24:00,7.52
2021-01-15 15:24:00,7.53
2021-01-15 16:24:00,7.48
2021-01-15 17:24:00,7.46
2021-01-15 18:24:00,7.46
2021-01-15 19:24:00,7.44
2021-01-15 20:24:00,7.45
2021-01-15 21:24:00,7.45
2021-01-15 22:24:00,7.46
2021-01-15 23:24:00,7.46
2021-01-16 00:24:00,7.47
2021-01-16 01:24:00,7.48
2021-01-16 02:24:00,7.47
2021-01-16 03:24:00,7.47
2021-01-16 04:24:00,7.48
2021-01-16 05:24:00,7.48
2021-01-16 06:24:00,7.48
2021-01-16 07:24:00,7.47
2021-01-16 08:24:00,7.46
2021-01-16 09:24:00,7.45
2021-01-16 10:24:00,7.48
2021-01-16 11:24:00,7.5
2021-01-16 12:24:00,7.51
2021-01-16 13:24:00,7.52
2021-01-16 14:24:00,7.53
2021-01-16 15:24:00,7.52
2021-01-16 16:24:00,7.49
2021-01-16 17:24:00,7.48
2021-01-16 18:24:00,7.46
2021-01-16 19:24:00,7.45
2021-01-16 20:24:00,7.45
2021-01-16 21:24:00,7.45
2021-01-16 22:24:00,7.45
2021-01-16 23:24:00,7.45
2021-01-17 00:24:00,7.45
2021-01-17 01:24:00,7.45
2021-01-17 02:24:00,7.46
2021-01-17 03:24:00,7.46
2021-01-17 04:24:00,7.47
2021-01-17 05:24:00,7.47
2021-01-17 06:24:00,7.47
2021-01-17 07:24:00,7.48
2021-01-17 08:24:00,7.47
2021-01-17 09:24:00,7.44
2021-01-17 10:24:00,7.46
2021-01-17 11:24:00,7.48
2021-01-17 12:24:00,7.48
2021-01-17 13:24:00,7.49
2021-01-17 14:24:00,7.5
2021-01-17 15:24:00,7.49
2021-01-17 16:24:00,7.47
2021-01-17 17:24:00,7.46
2021-01-17 18:24:00,7.44
2021-01-17 19:24:00,7.43
2021-01-17 20:24:00,7.42
2021-01-17 21:24:00,7.42
2021-01-17 22:24:00,7.41
2021-01-17 23:24:00,7.41
2021-01-18 00:24:00,7.42
2021-01-18 01:24:00,7.42
2021-01-18 02:24:00,7.43
2021-01-18 03:24:00,7.43
2021-01-18 04:24:00,7.42
2021-01-18 05:24:00,7.42
2021-01-18 06:24:00,7.42
2021-01-18 07:24:00,7.42
2021-01-18 08:24:00,7.41
2021-01-18 09:24:00,7.42
2021-01-18 10:24:00,7.45
2021-01-18 11:24:00,7.46
2021-01-18 12:24:00,7.47
2021-01-18 13:24:00,7.48
2021-01-18 14:24:00,7.49
2021-01-18 15:24:00,7.48
2021-01-18 16:24:00,7.45
2021-01-18 17:24:00,7.43
2021-01-18 18:24:00,7.41
2021-01-18 19:24:00,7.41
2021-01-18 20:24:00,7.4
2021-01-18 21:24:00,7.4
2021-01-18 22:24:00,7.4
2021-01-18 23:24:00,7.4
2021-01-19 00:24:00,7.39
2021-01-19 01:24:00,7.39
2021-01-19 02:24:00,7.38
2021-01-19 03:24:00,7.38
2021-01-19 04:24:00,7.39
2021-01-19 05:24:00,7.37
2021-01-19 06:24:00,7.37
2021-01-19 07:24:00,7.38
2021-01-19 08:24:00,7.38
2021-01-19 09:24:00,7.4
2021-01-19 10:24:00,7.42
2021-01-19 11:24:00,7.42
2021-01-19 12:24:00,7.43
2021-01-19 13:24:00,7.44
2021-01-19 14:24:00,7.44
2021-01-19 15:24:00,7.43
2021-01-19 16:24:00,7.41
2021-01-19 17:24:00,7.4
2021-01-19 18:24:00,7.39
2021-01-19 19:24:00,7.39
2021-01-19 20:24:00,7.38
2021-01-19 21:24:00,7.39
2021-01-19 22:24:00,7.38
2021-01-19 23:24:00,7.38
2021-01-20 00:24:00,7.39
2021-01-20 01:24:00,7.38
2021-01-20 02:24:00,7.37
2021-01-20 03:24:00,7.36
2021-01-20 04:24:00,7.36
2021-01-20 05:24:00,7.36
2021-01-20 06:24:00,7.37
2021-01-20 07:24:00,7.38
2021-01-20 08:24:00,7.37
2021-01-20 09:24:00,7.38
2021-01-20 10:24:00,7.4
2021-01-20 11:24:00,7.38
2021-01-20 12:24:00,7.41
2021-01-20 13:24:00,7.41
2021-01-20 14:24:00,7.42
2021-01-20 15:24:00,7.4
2021-01-20 16:24:00,7.39
2021-01-20 17:24:00,7.38
2021-01-20 18:24:00,7.37
2021-01-20 19:24:00,7.35
2021-01-20 20:24:00,7.35
2021-01-20 21:24:00,7.35
2021-01-20 22:24:00,7.35
2021-01-20 23:24:00,7.35
2021-01-21 00:24:00,7.36
2021-01-21 01:24:00,7.37
2021-01-21 02:24:00,7.38
2021-01-21 03:24:00,7.38
2021-01-21 04:24:00,7.38
2021-01-21 05:24:00,7.38
2021-01-21 06:24:00,7.38
2021-01-21 07:24:00,7.38
2021-01-21 08:24:00,7.39
2021-01-21 09:24:00,7.39
2021-01-21 10:24:00,7.41
2021-01-21 11:24:00,7.42
2021-01-21 12:24:00,7.44
2021-01-21 13:24:00,7.45
2021-01-21 14:24:00,7.45
2021-01-21 15:24:00,7.45
2021-01-21 16:24:00,7.43
2021-01-21 17:24:00,7.43
2021-01-21 18:24:00,7.42
2021-01-21 19:24:00,7.42
2021-01-21 20:24:00,7.43
2021-01-21 21:24:00,7.42
2021-01-21 22:24:00,7.43
2021-01-21 23:24:00,7.43
2021-01-22 00:24:00,7.42
2021-01-22 01:24:00,7.42
2021-01-22 02:24:00,7.42
2021-01-22 03:24:00,7.42
2021-01-22 04:24:00,7.42
2021-01-22 05:24:00,7.42
2021-01-22 06:24:00,7.41
2021-01-22 07:24:00,7.41
2021-01-22 08:24:00,7.4
2021-01-22 09:24:00,7.39
2021-01-22 10:24:00,7.4
2021-01-22 11:24:00,7.41
2021-01-22 12:24:00,7.41
2021-01-22 13:24:00,7.42
2021-01-22 14:24:00,7.41
2021-01-22 15:24:00,7.37
2021-01-22 16:24:00,7.38
2021-01-22 17:24:00,7.36
2021-01-22 18:24:00,7.37
2021-01-22 19:24:00,7.37
2021-01-22 20:24:00,7.37
2021-01-22 21:24:00,7.37
2021-01-22 22:24:00,7.38
2021-01-22 23:24:00,7.39
2021-01-23 00:24:00,7.39
2021-01-23 01:24:00,7.4
2021-01-23 02:24:00,7.41
2021-01-23 03:24:00,7.41
2021-01-23 04:24:00,7.42
2021-01-23 05:24:00,7.42
2021-01-23 06:24:00,7.43
2021-01-23 07:24:00,7.41
2021-01-23 08:24:00,7.42
2021-01-23 09:24:00,7.41
2021-01-23 10:24:00,7.43
2021-01-23 11:24:00,7.44
2021-01-23 12:24:00,7.44
2021-01-23 13:24:00,7.45
2021-01-23 14:24:00,7.45
2021-01-23 15:24:00,7.45
2021-01-23 16:24:00,7.45
2021-01-23 17:24:00,7.43
2021-01-23 18:24:00,7.41
2021-01-23 19:24:00,7.39
2021-01-23 20:24:00,7.39
2021-01-23 21:24:00,7.39
2021-01-23 22:24:00,7.39
2021-01-23 23:24:00,7.4
2021-01-24 00:24:00,7.4
2021-01-24 01:24:00,7.4
2021-01-24 02:24:00,7.41
2021-01-24 03:24:00,7.41
2021-01-24 04:24:00,7.4
2021-01-24 05:24:00,7.4
2021-01-24 06:24:00,7.4
2021-01-24 07:24:00,7.4
2021-01-24 08:24:00,7.4
2021-01-24 09:24:00,7.4
2021-01-24 10:24:00,7.41
2021-01-24 11:24:00,7.41
2021-01-24 12:24:00,7.4
2021-01-24 13:24:00,7.41
2021-01-24 14:24:00,7.42
2021-01-24 15:24:00,7.42
2021-01-24 16:24:00,7.42
2021-01-24 17:24:00,7.42
2021-01-24 18:24:00,7.41
2021-01-24 19:24:00,7.4
2021-01-24 20:24:00,7.4
2021-01-24 21:24:00,7.4
2021-01-24 22:24:00,7.41
2021-01-24 23:24:00,7.42
2021-01-25 00:24:00,7.42
2021-01-25 01:24:00,7.42
2021-01-25 02:24:00,7.43
2021-01-25 03:24:00,7.44
2021-01-25 04:24:00,7.44
2021-01-25 05:24:00,7.45
2021-01-25 06:24:00,7.45
2021-01-25 07:24:00,7.45
2021-01-25 08:24:00,7.44
2021-01-25 10:15:00,7.43
2021-01-25 11:15:00,7.44
2021-01-25 12:15:00,7.42
2021-01-25 13:15:00,7.41
2021-01-25 14:15:00,7.41
2021-01-25 15:15:00,7.41
2021-01-25 16:15:00,7.42
2021-01-25 17:15:00,7.42
2021-01-25 18:15:00,7.42
2021-01-25 19:15:00,7.44
2021-01-25 20:15:00,7.45
2021-01-25 21:15:00,7.45
2021-01-25 22:15:00,7.45
2021-01-25 23:15:00,7.45
2021-01-26 00:15:00,7.47
2021-01-26 01:15:00,7.46
2021-01-26 02:15:00,7.47
2021-01-26 03:15:00,7.47
2021-01-26 04:15:00,7.48
2021-01-26 05:15:00,7.48
2021-01-26 06:15:00,7.47
2021-01-26 07:15:00,7.48
2021-01-26 08:15:00,7.48
2021-01-26 09:15:00,7.48
2021-01-26 10:15:00,7.49
2021-01-26 11:15:00,7.52
2021-01-26 12:15:00,7.54
2021-01-26 13:15:00,7.56
2021-01-26 14:15:00,7.57
2021-01-26 15:15:00,7.56
2021-01-26 16:15:00,7.56
2021-01-26 17:15:00,7.53
2021-01-26 18:15:00,7.51
2021-01-26 19:15:00,7.5
2021-01-26 20:15:00,7.51
2021-01-26 21:15:00,7.52
2021-01-26 22:15:00,7.52
2021-01-26 23:15:00,7.52
2021-01-27 00:15:00,7.51
2021-01-27 01:15:00,7.5
2021-01-27 02:15:00,7.5
2021-01-27 03:15:00,7.5
2021-01-27 04:15:00,7.5
2021-01-27 05:15:00,7.5
2021-01-27 06:15:00,7.49
2021-01-27 07:15:00,7.5
2021-01-27 08:15:00,7.49
2021-01-27 09:15:00,7.5
2021-01-27 10:15:00,7.53
2021-01-27 11:15:00,7.57
2021-01-27 12:15:00,7.59
2021-01-27 13:15:00,7.62
2021-01-27 14:15:00,7.62
2021-01-27 15:15:00,7.61
2021-01-27 16:15:00,7.59
2021-01-27 17:15:00,7.56
2021-01-27 18:15:00,7.53
2021-01-27 19:15:00,7.51
2021-01-27 20:15:00,7.51
2021-01-27 21:15:00,7.51
2021-01-27 22:15:00,7.52
2021-01-27 23:15:00,7.52
2021-01-28 00:15:00,7.51
2021-01-28 01:15:00,7.51
2021-01-28 02:15:00,7.52
2021-01-28 03:15:00,7.51
2021-01-28 04:15:00,7.51
2021-01-28 05:15:00,7.5
2021-01-28 06:15:00,7.51
2021-01-28 08:43:00,7.45
2021-01-28 09:43:00,7.46
2021-01-28 10:43:00,7.51
2021-01-28 11:43:00,7.53
2021-01-28 12:43:00,7.52
2021-01-28 13:43:00,7.53
2021-01-28 14:43:00,7.5
2021-01-28 15:43:00,7.43
2021-01-28 16:43:00,7.37
2021-01-28 17:43:00,7.37
2021-01-28 18:43:00,7.4
2021-01-28 19:43:00,7.42
2021-01-28 20:43:00,7.44
2021-01-28 21:43:00,7.45
2021-01-28 22:43:00,7.46
2021-01-28 23:43:00,7.47
2021-01-29 00:43:00,7.48
2021-01-29 01:43:00,7.49
2021-01-29 02:43:00,7.49
2021-01-29 03:43:00,7.49
2021-01-29 04:43:00,7.5
2021-01-29 05:43:00,7.5
2021-01-29 06:43:00,7.5
2021-01-29 07:43:00,7.5
2021-01-29 08:43:00,7.55
2021-01-29 09:43:00,7.51
2021-01-29 10:43:00,7.52
2021-01-29 11:43:00,7.47
2021-01-29 12:43:00,7.5
2021-01-29 13:43:00,7.5
2021-01-29 14:43:00,7.52
2021-01-29 15:43:00,7.47
2021-01-29 16:43:00,7.51
2021-01-29 17:43:00,7.49
2021-01-29 18:43:00,7.48
2021-01-29 19:43:00,7.49
2021-01-29 20:43:00,7.52
2021-01-29 21:43:00,7.53
2021-01-29 22:43:00,7.53
2021-01-29 23:43:00,7.54
2021-01-30 00:43:00,7.54
2021-01-30 01:43:00,7.53
2021-01-30 02:43:00,7.53
2021-01-30 03:43:00,7.52
2021-01-30 04:43:00,7.52
2021-01-30 05:43:00,7.52
2021-01-30 06:43:00,7.49
2021-01-30 07:43:00,7.49
2021-01-30 08:43:00,7.51
2021-01-30 09:43:00,7.5
2021-01-30 10:43:00,7.53
2021-01-30 11:43:00,7.56
2021-01-30 12:43:00,7.57
2021-01-30 13:43:00,7.57
2021-01-30 14:43:00,7.57
2021-01-30 15:43:00,7.54
2021-01-30 16:43:00,7.48
2021-01-30 17:43:00,7.46
2021-01-30 18:43:00,7.45
2021-01-30 19:43:00,7.44
2021-01-30 20:43:00,7.44
2021-01-30 21:43:00,7.45
2021-01-30 22:43:00,7.43
